name	sample_len	model_contig_len	score	pvalue
v_phage-synechococcus-s-eivisample0	150	150	0.6712260246276855	0.09890372856161529
v_phage-synechococcus-s-eivisample0	150	300	0.5853065252304077	0.09709383595617081
v_phage-synechococcus-s-eivisample0	150	500	0.48911455273628235	0.14643737417449057
v_phage-synechococcus-s-eivisample0	150	1000	0.3877832591533661	0.09942216179469748
v_phage-synechococcus-s-eivisample1	150	150	0.07019230723381042	0.7028158466683934
v_phage-synechococcus-s-eivisample1	150	300	0.03653468191623688	0.5700218695044416
v_phage-synechococcus-s-eivisample1	150	500	0.30660280585289	0.24822668347475965
v_phage-synechococcus-s-eivisample1	150	1000	0.012324932962656021	0.3279892741143591
v_phage-synechococcus-s-eivisample2	150	150	0.8128242492675781	0.045951059109694714
v_phage-synechococcus-s-eivisample2	150	300	0.9887807369232178	0.005659016097758939
v_phage-synechococcus-s-eivisample2	150	500	0.9887028932571411	0.008711358633276262
v_phage-synechococcus-s-eivisample2	150	1000	0.9950799942016602	0.006023868872271319
v_phage-synechococcus-s-eivisample3	150	150	0.8174659013748169	0.044495557482460785
v_phage-synechococcus-s-eivisample3	150	300	0.9222766160964966	0.020725300987509583
v_phage-synechococcus-s-eivisample3	150	500	0.5474005937576294	0.11170482981805867
v_phage-synechococcus-s-eivisample3	150	1000	0.504246175289154	0.0594266938590528
v_phage-synechococcus-s-eivisample4	150	150	0.3522283136844635	0.3386166822445693
v_phage-synechococcus-s-eivisample4	150	300	0.2563086152076721	0.2948212111647202
v_phage-synechococcus-s-eivisample4	150	500	0.6068735122680664	0.09103651997215376
v_phage-synechococcus-s-eivisample4	150	1000	0.48617368936538696	0.07111564317546643
v_phage-synechococcus-s-eivisample5	150	150	0.6585419774055481	0.10490309793808628
v_phage-synechococcus-s-eivisample5	150	300	0.6159887313842773	0.08733146954051495
v_phage-synechococcus-s-eivisample5	150	500	0.32357215881347656	0.23904494910534535
v_phage-synechococcus-s-eivisample5	150	1000	0.9961249828338623	0.00572173124858373
v_phage-synechococcus-s-eivisample6	150	150	0.38579875230789185	0.3071023974955237
v_phage-synechococcus-s-eivisample6	150	300	0.5787186622619629	0.0994555169770483
v_phage-synechococcus-s-eivisample6	150	500	0.12160156667232513	0.3856046209712318
v_phage-synechococcus-s-eivisample6	150	1000	0.36142149567604065	0.10540826346400786
v_phage-synechococcus-s-eivisample7	150	150	0.8480902314186096	0.035652751658202045
v_phage-synechococcus-s-eivisample7	150	300	0.7967957258224487	0.04381228299589665
v_phage-synechococcus-s-eivisample7	150	500	0.614406406879425	0.08863760371784982
v_phage-synechococcus-s-eivisample7	150	1000	0.14088749885559082	0.1689138152428431
v_phage-synechococcus-s-eivisample8	150	150	0.6610191464424133	0.10374883165730116
v_phage-synechococcus-s-eivisample8	150	300	0.4412054717540741	0.18082360102809217
v_phage-synechococcus-s-eivisample8	150	500	0.6657133102416992	0.07605975653351897
v_phage-synechococcus-s-eivisample8	150	1000	0.3134828209877014	0.11603973109751492
v_phage-synechococcus-s-eivisample9	150	150	0.9767273664474487	0.004532606614790374
v_phage-synechococcus-s-eivisample9	150	300	0.9374150037765503	0.01776615412364161
v_phage-synechococcus-s-eivisample9	150	500	0.581488847732544	0.0992304652956782
v_phage-synechococcus-s-eivisample9	150	1000	0.9998722076416016	0.0017750585391645894
v_phage-synechococcus-s-eivisample10	150	150	0.7733018398284912	0.058501593450524206
v_phage-synechococcus-s-eivisample10	150	300	0.965002179145813	0.012095865085448888
v_phage-synechococcus-s-eivisample10	150	500	0.5189508199691772	0.1247624602532503
v_phage-synechococcus-s-eivisample10	150	1000	0.0384766049683094	0.2516806405317622
v_phage-synechococcus-s-eivisample11	150	150	0.8952847719192505	0.02293893086789563
v_phage-synechococcus-s-eivisample11	150	300	0.996579647064209	0.002604049240203815
v_phage-synechococcus-s-eivisample11	150	500	0.21823668479919434	0.30303486424956255
v_phage-synechococcus-s-eivisample11	150	1000	0.009323288686573505	0.34898783896064656
v_phage-synechococcus-s-eivisample12	150	150	0.9481334090232849	0.01050663843875632
v_phage-synechococcus-s-eivisample12	150	300	0.7292615175247192	0.05774563737205213
v_phage-synechococcus-s-eivisample12	150	500	0.4259783625602722	0.184528401286948
v_phage-synechococcus-s-eivisample12	150	1000	0.37736427783966064	0.10206586600196389
v_phage-synechococcus-s-eivisample13	150	150	0.5559528470039368	0.16161698629519938
v_phage-synechococcus-s-eivisample13	150	300	0.13479557633399963	0.4012884970915814
v_phage-synechococcus-s-eivisample13	150	500	0.4568691551685333	0.1666729383431485
v_phage-synechococcus-s-eivisample13	150	1000	0.010172786191105843	0.34271848326912907
v_phage-synechococcus-s-eivisample14	150	150	0.3623601496219635	0.32919955856352967
v_phage-synechococcus-s-eivisample14	150	300	0.5043546557426453	0.13497091581368084
v_phage-synechococcus-s-eivisample14	150	500	0.031939029693603516	0.5500762008692544
v_phage-synechococcus-s-eivisample14	150	1000	0.006138318683952093	0.37797416723317473
v_phage-synechococcus-s-eivisample15	150	150	0.19416235387325287	0.5129221517775701
v_phage-synechococcus-s-eivisample15	150	300	0.16954387724399567	0.36531090769716373
v_phage-synechococcus-s-eivisample15	150	500	0.027399644255638123	0.5671696551205103
v_phage-synechococcus-s-eivisample15	150	1000	1.5798643289599568e-05	0.7602537956038976
v_phage-synechococcus-s-eivisample16	150	150	0.9460761547088623	0.010985236652740397
v_phage-synechococcus-s-eivisample16	150	300	0.9974839687347412	0.0021136763313342652
v_phage-synechococcus-s-eivisample16	150	500	0.6249328255653381	0.08578712675685338
v_phage-synechococcus-s-eivisample16	150	1000	0.5234349966049194	0.053648311806027645
v_phage-synechococcus-s-eivisample17	150	150	0.4184127449989319	0.2771196270312271
v_phage-synechococcus-s-eivisample17	150	300	0.4671754837036133	0.16444965504802272
v_phage-synechococcus-s-eivisample17	150	500	0.1943395882844925	0.3200530583830364
v_phage-synechococcus-s-eivisample17	150	1000	0.3117271959781647	0.11647405393156583
v_phage-synechococcus-s-eivisample18	150	150	0.591913104057312	0.1395564239141451
v_phage-synechococcus-s-eivisample18	150	300	0.024280214682221413	0.613067592550841
v_phage-synechococcus-s-eivisample18	150	500	0.15957920253276825	0.3483790852132684
v_phage-synechococcus-s-eivisample18	150	1000	0.1430680900812149	0.16768638114661227
v_phage-synechococcus-s-eivisample19	150	150	0.47975337505340576	0.22203015731804823
v_phage-synechococcus-s-eivisample19	150	300	0.5279219746589661	0.12106574378860982
v_phage-synechococcus-s-eivisample19	150	500	0.5293203592300415	0.11966358727351409
v_phage-synechococcus-s-eivisample19	150	1000	0.5736632943153381	0.045188458342775135
v_phage-synechococcus-s-eivisample20	150	150	0.20501025021076202	0.4991638607673337
v_phage-synechococcus-s-eivisample20	150	300	0.04669244587421417	0.5426680795418677
v_phage-synechococcus-s-eivisample20	150	500	0.0036219607573002577	0.746288735441871
v_phage-synechococcus-s-eivisample20	150	1000	0.08122307062149048	0.20256439308104843
v_phage-synechococcus-s-eivisample21	150	150	0.8694460988044739	0.02981666873120798
v_phage-synechococcus-s-eivisample21	150	300	0.8970965147018433	0.025381025386661857
v_phage-synechococcus-s-eivisample21	150	500	0.99903404712677	0.002229580989294248
v_phage-synechococcus-s-eivisample21	150	1000	0.9858777523040771	0.008384319057330614
v_phage-synechococcus-s-eivisample22	150	150	0.45977485179901123	0.24004234186551954
v_phage-synechococcus-s-eivisample22	150	300	0.40707501769065857	0.2009965279343464
v_phage-synechococcus-s-eivisample22	150	500	0.003147291485220194	0.7558938079738095
v_phage-synechococcus-s-eivisample22	150	1000	7.085237302817404e-05	0.6787899388171312
v_phage-synechococcus-s-eivisample23	150	150	0.9170312881469727	0.017390006869292013
v_phage-synechococcus-s-eivisample23	150	300	0.8866682648658752	0.027088875862379944
v_phage-synechococcus-s-eivisample23	150	500	0.9923210144042969	0.007018005983179363
v_phage-synechococcus-s-eivisample23	150	1000	0.8043402433395386	0.0248885867512652
v_phage-synechococcus-s-eivisample24	150	150	0.4685145914554596	0.23226371324647244
v_phage-synechococcus-s-eivisample24	150	300	0.47037333250045776	0.162307796365604
