name	sample_len	model_contig_len	score	pvalue
v_phage-rhodococcus-p19sample0	50	150	0.4209921658039093	0.2747519735138118
v_phage-rhodococcus-p19sample0	50	300	0.49999988079071045	0.1391757225954818
v_phage-rhodococcus-p19sample0	50	500	0.0008745405939407647	0.8308999228583793
v_phage-rhodococcus-p19sample0	50	1000	0.04432518035173416	0.24223883979152505
v_phage-rhodococcus-p19sample1	50	150	0.5014727115631104	0.2021035799146406
v_phage-rhodococcus-p19sample1	50	300	0.4723653495311737	0.16084231410921224
v_phage-rhodococcus-p19sample1	50	500	0.1249319463968277	0.3821708780974242
v_phage-rhodococcus-p19sample1	50	1000	0.03406619280576706	0.2598950071757686
v_phage-rhodococcus-p19sample2	50	150	0.09226445853710175	0.6619520050449882
v_phage-rhodococcus-p19sample2	50	300	0.9461854696273804	0.016007575415971503
v_phage-rhodococcus-p19sample2	50	500	0.06530976295471191	0.4660106493066662
v_phage-rhodococcus-p19sample2	50	1000	0.09859129041433334	0.19046000453206435
v_phage-rhodococcus-p19sample3	50	150	0.8963704109191895	0.022646141372281842
v_phage-rhodococcus-p19sample3	50	300	0.15892073512077332	0.3760314740496911
v_phage-rhodococcus-p19sample3	50	500	0.057281143963336945	0.48220098214453705
v_phage-rhodococcus-p19sample3	50	1000	0.13459588587284088	0.17195407508119948
v_phage-rhodococcus-p19sample4	50	150	0.40433454513549805	0.29011779146631234
v_phage-rhodococcus-p19sample4	50	300	0.9795023202896118	0.008522342967939757
v_phage-rhodococcus-p19sample4	50	500	0.0015692021697759628	0.7999397919057744
v_phage-rhodococcus-p19sample4	50	1000	0.003486243076622486	0.41917818566356974
v_phage-rhodococcus-p19sample5	50	150	0.5593812465667725	0.15933379128613417
v_phage-rhodococcus-p19sample5	50	300	0.5020657777786255	0.1368140415746043
v_phage-rhodococcus-p19sample5	50	500	0.506817638874054	0.1316299460008655
v_phage-rhodococcus-p19sample5	50	1000	0.020750168710947037	0.29194047888813357
v_phage-rhodococcus-p19sample6	50	150	0.20368674397468567	0.5007910946948796
v_phage-rhodococcus-p19sample6	50	300	0.00017376645701006055	0.8884937096992379
v_phage-rhodococcus-p19sample6	50	500	0.00016160016821231693	0.8991890722308981
v_phage-rhodococcus-p19sample6	50	1000	0.14521238207817078	0.16683661907999092
v_phage-rhodococcus-p19sample7	50	150	0.47338157892227173	0.22791128478282902
v_phage-rhodococcus-p19sample7	50	300	0.6700491905212402	0.07201154349100419
v_phage-rhodococcus-p19sample7	50	500	0.37944450974464417	0.20979698583228282
v_phage-rhodococcus-p19sample7	50	1000	0.3550325632095337	0.10688118437948485
v_phage-rhodococcus-p19sample8	50	150	0.9038558006286621	0.02068951926217047
v_phage-rhodococcus-p19sample8	50	300	0.8038886785507202	0.042284799567119086
v_phage-rhodococcus-p19sample8	50	500	0.1521817445755005	0.35504901315170556
v_phage-rhodococcus-p19sample8	50	1000	0.019548721611499786	0.2963025908301231
v_phage-rhodococcus-p19sample9	50	150	0.2350999265909195	0.4628354410423306
v_phage-rhodococcus-p19sample9	50	300	0.49090999364852905	0.14768679262298778
v_phage-rhodococcus-p19sample9	50	500	0.0014235192211344838	0.8052268151799657
v_phage-rhodococcus-p19sample9	50	1000	0.20418810844421387	0.1456492182188987
v_phage-rhodococcus-p19sample10	50	150	0.5287970900535583	0.18031891532753008
v_phage-rhodococcus-p19sample10	50	300	0.10579764097929001	0.4374069982414213
v_phage-rhodococcus-p19sample10	50	500	0.21243949234485626	0.30692957534478543
v_phage-rhodococcus-p19sample10	50	1000	0.15407370030879974	0.16309766598685702
v_phage-rhodococcus-p19sample11	50	150	0.2786334455013275	0.41374815598923437
v_phage-rhodococcus-p19sample11	50	300	0.7770653963088989	0.04770708391576859
v_phage-rhodococcus-p19sample11	50	500	0.21936608850955963	0.3023293006453555
v_phage-rhodococcus-p19sample11	50	1000	0.12041725963354111	0.17856333559936552
v_phage-rhodococcus-p19sample12	50	150	0.021468065679073334	0.8255819191225324
v_phage-rhodococcus-p19sample12	50	300	0.014405831694602966	0.6615525093565405
v_phage-rhodococcus-p19sample12	50	500	0.0004666213062591851	0.8601855161903328
v_phage-rhodococcus-p19sample12	50	1000	0.0010694238590076566	0.5037578366946144
v_phage-rhodococcus-p19sample13	50	150	0.24377991259098053	0.4527144964583732
v_phage-rhodococcus-p19sample13	50	300	0.4749533236026764	0.15898227893763808
v_phage-rhodococcus-p19sample13	50	500	0.0384443923830986	0.5295113736852998
v_phage-rhodococcus-p19sample13	50	1000	0.14886851608753204	0.16500490973638493
v_phage-rhodococcus-p19sample14	50	150	0.027509374544024467	0.8057116473913583
v_phage-rhodococcus-p19sample14	50	300	0.0414658784866333	0.5557672363259233
v_phage-rhodococcus-p19sample14	50	500	0.013627057895064354	0.6376131253645412
v_phage-rhodococcus-p19sample14	50	1000	0.20657408237457275	0.14487499055819927
v_phage-rhodococcus-p19sample15	50	150	0.5941426157951355	0.13821916419860136
v_phage-rhodococcus-p19sample15	50	300	0.050081271678209305	0.5347432024169184
v_phage-rhodococcus-p19sample15	50	500	0.024479635059833527	0.5789478635534064
