name	sample_len	model_contig_len	score	pvalue
v_phage-rhodococcus-p19sample0	100	150	0.8659948110580444	0.030768234591952794
v_phage-rhodococcus-p19sample0	100	300	0.9193583726882935	0.021328403300716958
v_phage-rhodococcus-p19sample0	100	500	0.901217520236969	0.029774784097537112
v_phage-rhodococcus-p19sample0	100	1000	0.1993027776479721	0.1470654883299343
v_phage-rhodococcus-p19sample1	100	150	0.6132622957229614	0.12756331572842647
v_phage-rhodococcus-p19sample1	100	300	0.509082019329071	0.13155521486224467
v_phage-rhodococcus-p19sample1	100	500	0.26187288761138916	0.2743889819187567
v_phage-rhodococcus-p19sample1	100	1000	0.7449372410774231	0.029552836316942367
v_phage-rhodococcus-p19sample2	100	150	0.9968867301940918	0.0006278082454026419
v_phage-rhodococcus-p19sample2	100	300	0.9886895418167114	0.005692834919060288
v_phage-rhodococcus-p19sample2	100	500	0.6110246181488037	0.08979472802874937
v_phage-rhodococcus-p19sample2	100	1000	0.9213441610336304	0.01625878087468842
v_phage-rhodococcus-p19sample3	100	150	0.9590253829956055	0.008198105877186068
v_phage-rhodococcus-p19sample3	100	300	0.6329275369644165	0.08225864634531271
v_phage-rhodococcus-p19sample3	100	500	0.03388351947069168	0.5433686428719261
v_phage-rhodococcus-p19sample3	100	1000	0.49000805616378784	0.06939723544074326
v_phage-rhodococcus-p19sample4	100	150	0.9865208864212036	0.002570353937455659
v_phage-rhodococcus-p19sample4	100	300	0.5456094145774841	0.11242503494611535
v_phage-rhodococcus-p19sample4	100	500	0.9150736331939697	0.027197125063500725
v_phage-rhodococcus-p19sample4	100	1000	0.015857519581913948	0.31116398519525645
v_phage-rhodococcus-p19sample5	100	150	0.9370827674865723	0.012848954403666625
v_phage-rhodococcus-p19sample5	100	300	0.8847039937973022	0.02748906524777923
v_phage-rhodococcus-p19sample5	100	500	0.49260127544403076	0.14357748969877138
v_phage-rhodococcus-p19sample5	100	1000	0.9946766495704651	0.00615605408263464
v_phage-rhodococcus-p19sample6	100	150	0.5854997038841248	0.14328385941599756
v_phage-rhodococcus-p19sample6	100	300	0.8850513696670532	0.027410154664742753
v_phage-rhodococcus-p19sample6	100	500	0.19115518033504486	0.32230145440177616
v_phage-rhodococcus-p19sample6	100	1000	0.5988733768463135	0.0424125689251454
v_phage-rhodococcus-p19sample7	100	150	0.9150785207748413	0.01792491075550951
v_phage-rhodococcus-p19sample7	100	300	0.42209017276763916	0.1920965414618749
v_phage-rhodococcus-p19sample7	100	500	0.01820961944758892	0.6093529511373685
v_phage-rhodococcus-p19sample7	100	1000	0.0037907499354332685	0.4131732003927789
v_phage-rhodococcus-p19sample8	100	150	0.5951141715049744	0.1376617380434905
v_phage-rhodococcus-p19sample8	100	300	0.1865701824426651	0.34988388871353204
v_phage-rhodococcus-p19sample8	100	500	0.12292236089706421	0.38428756891004534
v_phage-rhodococcus-p19sample8	100	1000	0.23427559435367584	0.13649067150086863
v_phage-rhodococcus-p19sample9	100	150	0.7281179428100586	0.07480771612932287
v_phage-rhodococcus-p19sample9	100	300	0.9999067783355713	0.0003889164449655048
v_phage-rhodococcus-p19sample9	100	500	0.4783419668674469	0.15328604489266026
v_phage-rhodococcus-p19sample9	100	1000	0.3009849786758423	0.11891003852254702
v_phage-rhodococcus-p19sample10	100	150	0.8682284355163574	0.03013479577932681
v_phage-rhodococcus-p19sample10	100	300	0.8928455114364624	0.026113766514857736
v_phage-rhodococcus-p19sample10	100	500	0.9486284255981445	0.020244971683380686
v_phage-rhodococcus-p19sample10	100	1000	0.49989569187164307	0.06282574212553818
