name	sample_len	model_contig_len	score	pvalue
v_phage-rhodococcus-p19sample0	300	150	0.867822527885437	0.030258668258240334
v_phage-rhodococcus-p19sample0	300	300	0.7793476581573486	0.04724489335798349
v_phage-rhodococcus-p19sample0	300	500	0.7927050590515137	0.05019849856065025
v_phage-rhodococcus-p19sample0	300	1000	0.46731704473495483	0.07853689855729284
v_phage-rhodococcus-p19sample1	300	150	0.38183292746543884	0.310745374489026
v_phage-rhodococcus-p19sample1	300	300	0.5492257475852966	0.11084682328538575
v_phage-rhodococcus-p19sample1	300	500	0.775133490562439	0.053462906169448154
v_phage-rhodococcus-p19sample1	300	1000	0.0969943255186081	0.19134753380164665
v_phage-rhodococcus-p19sample2	300	150	0.8986750841140747	0.02204367067938424
v_phage-rhodococcus-p19sample2	300	300	0.866134762763977	0.03104567795463769
v_phage-rhodococcus-p19sample2	300	500	0.808297336101532	0.04713164876103031
v_phage-rhodococcus-p19sample2	300	1000	0.9916961193084717	0.007043583352216934
v_phage-rhodococcus-p19sample3	300	150	0.9141761660575867	0.018127611175549826
v_phage-rhodococcus-p19sample3	300	300	0.999911367893219	0.0003720070343148307
v_phage-rhodococcus-p19sample3	300	500	0.9999979734420776	8.466763250484487e-05
v_phage-rhodococcus-p19sample3	300	1000	0.9999995827674866	0.00028325402220711536
v_phage-rhodococcus-p19sample4	300	150	0.6347211599349976	0.11637537865564578
v_phage-rhodococcus-p19sample4	300	300	0.6011922359466553	0.09166591513730442
v_phage-rhodococcus-p19sample4	300	500	0.9615795612335205	0.016961749045137257
v_phage-rhodococcus-p19sample4	300	1000	0.9972810745239258	0.0050796887982476014
v_phage-rhodococcus-p19sample5	300	150	0.9530696868896484	0.00945090708437968
v_phage-rhodococcus-p19sample5	300	300	0.9980475902557373	0.0018487622311403706
v_phage-rhodococcus-p19sample5	300	500	0.971372663974762	0.014525202731942275
v_phage-rhodococcus-p19sample5	300	1000	0.5622533559799194	0.04656696125084976
v_phage-rhodococcus-p19sample6	300	150	0.81114661693573	0.046429657323678784
v_phage-rhodococcus-p19sample6	300	300	0.9507775902748108	0.015162104883437796
v_phage-rhodococcus-p19sample6	300	500	0.6764777898788452	0.0735761726467102
v_phage-rhodococcus-p19sample6	300	1000	0.480500727891922	0.07381599818717426
v_phage-rhodococcus-p19sample7	300	150	0.7390185594558716	0.07080156754991498
v_phage-rhodococcus-p19sample7	300	300	0.9445606470108032	0.016317581277900527
v_phage-rhodococcus-p19sample7	300	500	0.9929183721542358	0.006641705394268942
v_phage-rhodococcus-p19sample7	300	1000	0.9905098676681519	0.007270186569982627
v_phage-rhodococcus-p19sample8	300	150	0.9099334478378296	0.019096068737964662
v_phage-rhodococcus-p19sample8	300	300	0.9913244247436523	0.004819182035442125
v_phage-rhodococcus-p19sample8	300	500	0.999976396560669	0.00017874277973245028
v_phage-rhodococcus-p19sample8	300	1000	0.998165488243103	0.0044754135508724225
v_phage-rhodococcus-p19sample9	300	150	0.9579308032989502	0.008437404984178106
v_phage-rhodococcus-p19sample9	300	300	0.9943544864654541	0.0036242503494611535
v_phage-rhodococcus-p19sample9	300	500	0.9998430013656616	0.0007620086925436038
v_phage-rhodococcus-p19sample9	300	1000	0.9305034875869751	0.015541204018430396
v_phage-rhodococcus-p19sample10	300	150	0.9509978294372559	0.009918244163917072
v_phage-rhodococcus-p19sample10	300	300	0.9982770085334778	0.0017303963565856518
v_phage-rhodococcus-p19sample10	300	500	0.9991710186004639	0.002069653239007319
v_phage-rhodococcus-p19sample10	300	1000	0.9690409898757935	0.011009139663116549
v_phage-rhodococcus-p19sample11	300	150	0.49260199069976807	0.21043681940518688
v_phage-rhodococcus-p19sample11	300	300	0.8681745529174805	0.030622942688370836
v_phage-rhodococcus-p19sample11	300	500	0.9246945381164551	0.025268584545334812
v_phage-rhodococcus-p19sample11	300	1000	0.7585358023643494	0.028816375859203866
v_phage-rhodococcus-p19sample12	300	150	0.8746625185012817	0.028409026925372463
v_phage-rhodococcus-p19sample12	300	300	0.9847304224967957	0.007011768949812869
v_phage-rhodococcus-p19sample12	300	500	0.8902460336685181	0.03166569455681198
v_phage-rhodococcus-p19sample12	300	1000	0.9999959468841553	0.0005476244429337563
v_phage-rhodococcus-p19sample13	300	150	0.9960653185844421	0.000782648844044549
v_phage-rhodococcus-p19sample13	300	300	0.9998143911361694	0.0005636470216891374
