name	sample_len	model_contig_len	score	pvalue
h_bacteria-parasphingopyxis-algicolasample0	150	150	0.04159514233469963	0.7667706444747244
h_bacteria-parasphingopyxis-algicolasample0	150	300	0.0001131736789830029	0.8995750101456463
h_bacteria-parasphingopyxis-algicolasample0	150	500	0.001547243446111679	0.8008617283486049
h_bacteria-parasphingopyxis-algicolasample0	150	1000	0.0010663075372576714	0.5039089055064582
h_bacteria-parasphingopyxis-algicolasample1	150	150	0.013749931938946247	0.8566457584937106
h_bacteria-parasphingopyxis-algicolasample1	150	300	0.005966970697045326	0.729139423727285
h_bacteria-parasphingopyxis-algicolasample1	150	500	1.256997961718298e-06	0.979491617904382
h_bacteria-parasphingopyxis-algicolasample1	150	1000	0.0032028406858444214	0.4254286577536068
h_bacteria-parasphingopyxis-algicolasample2	150	150	0.23478414118289948	0.4632183196135179
h_bacteria-parasphingopyxis-algicolasample2	150	300	0.0011727046221494675	0.8193962213103666
h_bacteria-parasphingopyxis-algicolasample2	150	500	5.4033396736485884e-05	0.9287098534309206
h_bacteria-parasphingopyxis-algicolasample2	150	1000	0.22373902797698975	0.13936097892590074
h_bacteria-parasphingopyxis-algicolasample3	150	150	0.0054830098524689674	0.9029628044729227
h_bacteria-parasphingopyxis-algicolasample3	150	300	0.00936699379235506	0.6961942553095549
h_bacteria-parasphingopyxis-algicolasample3	150	500	0.0002497602836228907	0.884616831925342
h_bacteria-parasphingopyxis-algicolasample3	150	1000	0.5143561959266663	0.05600876199108694
h_bacteria-parasphingopyxis-algicolasample4	150	150	0.007380687166005373	0.8898238758572539
h_bacteria-parasphingopyxis-algicolasample4	150	300	0.00010526794358156621	0.9015534111917752
h_bacteria-parasphingopyxis-algicolasample4	150	500	0.0036567868664860725	0.7455173192346046
h_bacteria-parasphingopyxis-algicolasample4	150	1000	0.0006318360683508217	0.5405053251756174
h_bacteria-parasphingopyxis-algicolasample5	150	150	0.3177485466003418	0.3727829641558091
h_bacteria-parasphingopyxis-algicolasample5	150	300	0.03969239071011543	0.5607442395274383
h_bacteria-parasphingopyxis-algicolasample5	150	500	0.026005158200860023	0.5724472708799789
h_bacteria-parasphingopyxis-algicolasample5	150	1000	0.21208034455776215	0.14306216481607373
h_bacteria-parasphingopyxis-algicolasample6	150	150	0.135993093252182	0.5919330863391178
h_bacteria-parasphingopyxis-algicolasample6	150	300	0.011643096804618835	0.6789692023267349
h_bacteria-parasphingopyxis-algicolasample6	150	500	0.0007525677210651338	0.8380872641065683
h_bacteria-parasphingopyxis-algicolasample6	150	1000	0.03499976918101311	0.2584032026588111
h_bacteria-parasphingopyxis-algicolasample7	150	150	0.03895443677902222	0.7733865609621513
h_bacteria-parasphingopyxis-algicolasample7	150	300	0.012939345091581345	0.670091761735131
h_bacteria-parasphingopyxis-algicolasample7	150	500	0.04421037435531616	0.5132740032738151
h_bacteria-parasphingopyxis-algicolasample7	150	1000	0.09481760114431381	0.1927826875141627
h_bacteria-parasphingopyxis-algicolasample8	150	150	0.07529298961162567	0.6930608889539532
h_bacteria-parasphingopyxis-algicolasample8	150	300	0.006246581207960844	0.7263437344997069
h_bacteria-parasphingopyxis-algicolasample8	150	500	0.10483960062265396	0.40529454928596964
h_bacteria-parasphingopyxis-algicolasample8	150	1000	7.590233872178942e-05	0.6748621497091926
h_bacteria-parasphingopyxis-algicolasample9	150	150	0.001799731282517314	0.9395108163196361
h_bacteria-parasphingopyxis-algicolasample9	150	300	0.0035416504833847284	0.7623438697749921
h_bacteria-parasphingopyxis-algicolasample9	150	500	0.002824865048751235	0.7627048486330881
h_bacteria-parasphingopyxis-algicolasample9	150	1000	0.14425870776176453	0.16727094191404185
h_bacteria-parasphingopyxis-algicolasample10	150	150	0.0433487668633461	0.7623478339207892
h_bacteria-parasphingopyxis-algicolasample10	150	300	0.13790848851203918	0.3977037020336385
h_bacteria-parasphingopyxis-algicolasample10	150	500	0.006129895336925983	0.7062691678112476
h_bacteria-parasphingopyxis-algicolasample10	150	1000	0.029944531619548798	0.2679016542034897
h_bacteria-parasphingopyxis-algicolasample11	150	150	0.18126921355724335	0.5297631783425862
h_bacteria-parasphingopyxis-algicolasample11	150	300	0.04493323713541031	0.5469968886684403
h_bacteria-parasphingopyxis-algicolasample11	150	500	0.5028526782989502	0.13437694029991157
h_bacteria-parasphingopyxis-algicolasample11	150	1000	0.4876299500465393	0.0704736007251303
h_bacteria-parasphingopyxis-algicolasample12	150	150	0.10381075739860535	0.6424449048997196
h_bacteria-parasphingopyxis-algicolasample12	150	300	0.07215357571840286	0.48924561482617124
h_bacteria-parasphingopyxis-algicolasample12	150	500	0.030955664813518524	0.5535287587725075
h_bacteria-parasphingopyxis-algicolasample12	150	1000	0.002336247358471155	0.4483722335523831
h_bacteria-parasphingopyxis-algicolasample13	150	150	0.010941526852548122	0.8698578844832828
h_bacteria-parasphingopyxis-algicolasample13	150	300	0.00011587791959755123	0.899022636064391
h_bacteria-parasphingopyxis-algicolasample13	150	500	6.524582568090409e-05	0.9244388417467874
h_bacteria-parasphingopyxis-algicolasample13	150	1000	2.600549123599194e-06	0.8378087468842057
h_bacteria-parasphingopyxis-algicolasample14	150	150	0.1279388666152954	0.6041739394826635
h_bacteria-parasphingopyxis-algicolasample14	150	300	0.015674643218517303	0.6541349145511115
h_bacteria-parasphingopyxis-algicolasample14	150	500	0.001702775713056326	0.7951889969707803
h_bacteria-parasphingopyxis-algicolasample14	150	1000	0.39159974455833435	0.0986101669310371
h_bacteria-parasphingopyxis-algicolasample15	150	150	0.04084135591983795	0.7685414578664654
h_bacteria-parasphingopyxis-algicolasample15	150	300	0.012916061095893383	0.6702214005501195
h_bacteria-parasphingopyxis-algicolasample15	150	500	0.04137151688337326	0.5206400873017366
h_bacteria-parasphingopyxis-algicolasample15	150	1000	0.005655267275869846	0.38394138530100463
h_bacteria-parasphingopyxis-algicolasample16	150	150	0.007822969928383827	0.8870846049030979
h_bacteria-parasphingopyxis-algicolasample16	150	300	0.0008170169312506914	0.8353756143752537
h_bacteria-parasphingopyxis-algicolasample16	150	500	0.0017748813843354583	0.7926113379367439
h_bacteria-parasphingopyxis-algicolasample16	150	1000	0.00010031053534476086	0.6585656016315432
h_bacteria-parasphingopyxis-algicolasample17	150	150	0.7581000924110413	0.06369860699766894
h_bacteria-parasphingopyxis-algicolasample17	150	300	0.0035452693700790405	0.7622649591919556
h_bacteria-parasphingopyxis-algicolasample17	150	500	0.6789323091506958	0.07286120152778039
h_bacteria-parasphingopyxis-algicolasample17	150	1000	0.5197159647941589	0.05455472467709042
h_bacteria-parasphingopyxis-algicolasample18	150	150	0.020671065896749496	0.8284112791522618
h_bacteria-parasphingopyxis-algicolasample18	150	300	0.5002850890159607	0.13870225909726294
h_bacteria-parasphingopyxis-algicolasample18	150	500	0.5006785988807678	0.13629607330335472
h_bacteria-parasphingopyxis-algicolasample18	150	1000	0.12385302782058716	0.17676939345872045
h_bacteria-parasphingopyxis-algicolasample19	150	150	0.0005152386147528887	0.9634942174074617
h_bacteria-parasphingopyxis-algicolasample19	150	300	0.019417058676481247	0.6344298146728593
h_bacteria-parasphingopyxis-algicolasample19	150	500	0.051861733198165894	0.49430845359272985
h_bacteria-parasphingopyxis-algicolasample19	150	1000	0.0013066875981166959	0.49004834201979003
h_bacteria-parasphingopyxis-algicolasample20	150	150	0.4468354284763336	0.2517482911228477
h_bacteria-parasphingopyxis-algicolasample20	150	300	0.3852505683898926	0.21389277179059385
h_bacteria-parasphingopyxis-algicolasample20	150	500	0.002245800569653511	0.7781049502342471
h_bacteria-parasphingopyxis-algicolasample20	150	1000	0.6414430737495422	0.03791827177279251
h_bacteria-parasphingopyxis-algicolasample21	150	150	0.5223846435546875	0.18512460445265255
h_bacteria-parasphingopyxis-algicolasample21	150	300	0.9941658973693848	0.0036975244622807412
h_bacteria-parasphingopyxis-algicolasample21	150	500	0.44972124695777893	0.17114150783645976
h_bacteria-parasphingopyxis-algicolasample21	150	1000	0.9971344470977783	0.0051552232041694995
h_bacteria-parasphingopyxis-algicolasample22	150	150	0.2797234058380127	0.4126220425445659
h_bacteria-parasphingopyxis-algicolasample22	150	300	0.028433142229914665	0.5973531135861478
h_bacteria-parasphingopyxis-algicolasample22	150	500	0.05423363298177719	0.4887862424504694
h_bacteria-parasphingopyxis-algicolasample22	150	1000	0.03583637252449989	0.2568358637359317
h_bacteria-parasphingopyxis-algicolasample23	150	150	0.03366340324282646	0.787733246247227
h_bacteria-parasphingopyxis-algicolasample23	150	300	0.010577372275292873	0.6865277088875862
h_bacteria-parasphingopyxis-algicolasample23	150	500	6.740832247942308e-08	0.9928408812959792
h_bacteria-parasphingopyxis-algicolasample23	150	1000	1.9185170458513312e-05	0.7508686456681019
h_bacteria-parasphingopyxis-algicolasample24	150	150	0.016587013378739357	0.8441599756759496
h_bacteria-parasphingopyxis-algicolasample24	150	300	0.4936563968658447	0.14547165982774948
h_bacteria-parasphingopyxis-algicolasample24	150	500	0.06707453727722168	0.46245460874146266
h_bacteria-parasphingopyxis-algicolasample24	150	1000	0.40725085139274597	0.09449354180829368
h_bacteria-parasphingopyxis-algicolasample25	150	150	0.49380505084991455	0.20938671861803357
h_bacteria-parasphingopyxis-algicolasample25	150	300	0.5665338039398193	0.1038237813951391
h_bacteria-parasphingopyxis-algicolasample25	150	500	0.10082629323005676	0.41047808989821066
h_bacteria-parasphingopyxis-algicolasample25	150	1000	0.26265406608581543	0.12880504569831558
h_bacteria-parasphingopyxis-algicolasample26	150	150	0.344089537858963	0.3465219986261416
h_bacteria-parasphingopyxis-algicolasample26	150	300	0.9777870178222656	0.008995806466158633
h_bacteria-parasphingopyxis-algicolasample26	150	500	0.015493545681238174	0.6251575758716063
h_bacteria-parasphingopyxis-algicolasample26	150	1000	0.007096834946423769	0.36807916005740615
h_bacteria-parasphingopyxis-algicolasample27	150	150	0.08854817599058151	0.6685313228454635
h_bacteria-parasphingopyxis-algicolasample27	150	300	0.001926829689182341	0.7955314064120486
h_bacteria-parasphingopyxis-algicolasample27	150	500	0.000946222513448447	0.8270522493367702
h_bacteria-parasphingopyxis-algicolasample27	150	1000	0.0034348908811807632	0.42016013294055443
h_bacteria-parasphingopyxis-algicolasample28	150	150	0.09633747488260269	0.6549560252699858
h_bacteria-parasphingopyxis-algicolasample28	150	300	0.00508846202865243	0.7396627136222212
h_bacteria-parasphingopyxis-algicolasample28	150	500	0.0033340295776724815	0.7519426517902501
h_bacteria-parasphingopyxis-algicolasample28	150	1000	0.12463254481554031	0.17639172142911097
h_bacteria-parasphingopyxis-algicolasample29	150	150	0.18050238490104675	0.5308245402641862
h_bacteria-parasphingopyxis-algicolasample29	150	300	0.035016197711229324	0.5748241421292329
h_bacteria-parasphingopyxis-algicolasample29	150	500	0.00033403575071133673	0.8736194472144349
h_bacteria-parasphingopyxis-algicolasample29	150	1000	0.0014702564803883433	0.4818150917743032
h_bacteria-parasphingopyxis-algicolasample30	150	150	0.0015319613739848137	0.9435282260334906
h_bacteria-parasphingopyxis-algicolasample30	150	300	0.2651037871837616	0.28882964332416466
h_bacteria-parasphingopyxis-algicolasample30	150	500	0.013953087851405144	0.6352800617132965
h_bacteria-parasphingopyxis-algicolasample30	150	1000	0.04055243358016014	0.24864038069340585
h_bacteria-parasphingopyxis-algicolasample31	150	150	0.08845765143632889	0.6686946092949404
h_bacteria-parasphingopyxis-algicolasample31	150	300	0.03341274335980415	0.58001533119899
h_bacteria-parasphingopyxis-algicolasample31	150	500	0.023856710642576218	0.5817042653671753
h_bacteria-parasphingopyxis-algicolasample31	150	1000	0.21526999771595	0.14164589470503813
h_bacteria-parasphingopyxis-algicolasample32	150	150	0.020901912823319435	0.8275610635015371
h_bacteria-parasphingopyxis-algicolasample32	150	300	0.00046646242844872177	0.8571154800018037
h_bacteria-parasphingopyxis-algicolasample32	150	500	1.828192762332037e-05	0.9494252008504394
h_bacteria-parasphingopyxis-algicolasample32	150	1000	0.0043749199248850346	0.4026550343681547
h_bacteria-parasphingopyxis-algicolasample33	150	150	0.1800050139427185	0.5314833166293172
h_bacteria-parasphingopyxis-algicolasample33	150	300	0.20658573508262634	0.3329293863011228
h_bacteria-parasphingopyxis-algicolasample33	150	500	0.010725394822657108	0.6587706259760296
h_bacteria-parasphingopyxis-algicolasample33	150	1000	0.12767331302165985	0.17478661530327064
h_bacteria-parasphingopyxis-algicolasample34	150	150	0.023907992988824844	0.8170797626152858
h_bacteria-parasphingopyxis-algicolasample34	150	300	0.04661215841770172	0.5428540830590252
h_bacteria-parasphingopyxis-algicolasample34	150	500	0.000246107840212062	0.8851624677792621
h_bacteria-parasphingopyxis-algicolasample34	150	1000	0.005407556425780058	0.38734043356749
h_bacteria-parasphingopyxis-algicolasample35	150	150	0.49305596947669983	0.21005394083399961
h_bacteria-parasphingopyxis-algicolasample35	150	300	0.02141917496919632	0.6252254588086756
h_bacteria-parasphingopyxis-algicolasample35	150	500	0.5260828733444214	0.12124404974693785
h_bacteria-parasphingopyxis-algicolasample35	150	1000	0.049642592668533325	0.23479870080821813
h_bacteria-parasphingopyxis-algicolasample36	150	150	0.03577282652258873	0.7819309467235729
h_bacteria-parasphingopyxis-algicolasample36	150	300	1.0105609362653922e-05	0.9449035036298868
h_bacteria-parasphingopyxis-algicolasample36	150	500	0.00047926424304023385	0.8590472069088788
h_bacteria-parasphingopyxis-algicolasample36	150	1000	0.011177608743309975	0.33537276229322455
h_bacteria-parasphingopyxis-algicolasample37	150	150	0.24760006368160248	0.4483508068602831
h_bacteria-parasphingopyxis-algicolasample37	150	300	0.005653520580381155	0.7325607611489381
h_bacteria-parasphingopyxis-algicolasample37	150	500	0.006365478038787842	0.7031270578938456
h_bacteria-parasphingopyxis-algicolasample37	150	1000	0.02115083485841751	0.2907130447919027
h_bacteria-parasphingopyxis-algicolasample38	150	150	0.41310080885887146	0.28212520129277824
h_bacteria-parasphingopyxis-algicolasample38	150	300	0.4580807685852051	0.17036231230554177
h_bacteria-parasphingopyxis-algicolasample38	150	500	0.8638672828674316	0.0364541195506971
h_bacteria-parasphingopyxis-algicolasample38	150	1000	0.41121992468833923	0.09349271092982854
h_bacteria-parasphingopyxis-algicolasample39	150	150	0.0017324133077636361	0.9404426751950992
h_bacteria-parasphingopyxis-algicolasample39	150	300	0.24094414710998535	0.3056319610407179
h_bacteria-parasphingopyxis-algicolasample39	150	500	2.266393494210206e-06	0.9750700859846846
h_bacteria-parasphingopyxis-algicolasample39	150	1000	0.0012662485241889954	0.49208777097968126
h_bacteria-parasphingopyxis-algicolasample40	150	150	0.03565283119678497	0.7822490737716917
h_bacteria-parasphingopyxis-algicolasample40	150	300	0.014572023414075375	0.6605999458898859
h_bacteria-parasphingopyxis-algicolasample40	150	500	0.4500708281993866	0.17093454251255905
h_bacteria-parasphingopyxis-algicolasample40	150	1000	0.002652765717357397	0.4394780572550797
h_bacteria-parasphingopyxis-algicolasample41	150	150	0.0012409318005666137	0.9481706287091362
h_bacteria-parasphingopyxis-algicolasample41	150	300	0.00021231868595350534	0.8828910583036479
h_bacteria-parasphingopyxis-algicolasample41	150	500	0.0006195679306983948	0.8475794464618337
h_bacteria-parasphingopyxis-algicolasample41	150	1000	6.652950105490163e-05	0.6829254475413551
h_bacteria-parasphingopyxis-algicolasample42	150	150	0.3082125186920166	0.3823070686140922
h_bacteria-parasphingopyxis-algicolasample42	150	300	0.12496401369571686	0.4130292645533661
h_bacteria-parasphingopyxis-algicolasample42	150	500	0.004388066474348307	0.7324690963141357
h_bacteria-parasphingopyxis-algicolasample42	150	1000	0.08307144045829773	0.20112923936853236
h_bacteria-parasphingopyxis-algicolasample43	150	150	0.004085435997694731	0.9144998367135505
h_bacteria-parasphingopyxis-algicolasample43	150	300	0.0018018940463662148	0.7988512873697975
h_bacteria-parasphingopyxis-algicolasample43	150	500	8.183220415958203e-06	0.9614480046661273
h_bacteria-parasphingopyxis-algicolasample43	150	1000	5.4366646509151906e-05	0.6943689100385225
h_bacteria-parasphingopyxis-algicolasample44	150	150	0.04329345002770424	0.7624970439522077
h_bacteria-parasphingopyxis-algicolasample44	150	300	0.031702373176813126	0.585820895522388
h_bacteria-parasphingopyxis-algicolasample44	150	500	0.03466417267918587	0.5408286138967807
h_bacteria-parasphingopyxis-algicolasample44	150	1000	0.041230980306863785	0.2474318301986555
h_bacteria-parasphingopyxis-algicolasample45	150	150	0.08833951503038406	0.6688888638641457
