name	sample_len	model_contig_len	score	pvalue
h_bacteria-parasphingopyxis-algicolasample0	500	150	0.49657589197158813	0.20685859393475298
h_bacteria-parasphingopyxis-algicolasample0	500	300	0.2775465250015259	0.28075258150335936
h_bacteria-parasphingopyxis-algicolasample0	500	500	0.590835690498352	0.09617302301078101
h_bacteria-parasphingopyxis-algicolasample0	500	1000	0.5420994758605957	0.05013596193065942
h_bacteria-parasphingopyxis-algicolasample1	500	150	0.10812844336032867	0.6354461098411054
h_bacteria-parasphingopyxis-algicolasample1	500	300	0.0318186990916729	0.5853812508454705
h_bacteria-parasphingopyxis-algicolasample1	500	500	0.06324076652526855	0.4699147679166118
h_bacteria-parasphingopyxis-algicolasample1	500	1000	0.00025675573851913214	0.6001019714479946
h_bacteria-parasphingopyxis-algicolasample2	500	150	0.3082478642463684	0.3822704699271405
h_bacteria-parasphingopyxis-algicolasample2	500	300	0.48540663719177246	0.1517281417684989
h_bacteria-parasphingopyxis-algicolasample2	500	500	0.22819386422634125	0.29607330335471976
h_bacteria-parasphingopyxis-algicolasample2	500	1000	0.10731237381696701	0.18543696653825817
h_bacteria-parasphingopyxis-algicolasample3	500	150	0.2912372648715973	0.4002882850418351
h_bacteria-parasphingopyxis-algicolasample3	500	300	0.08059792220592499	0.4744104252153132
h_bacteria-parasphingopyxis-algicolasample3	500	500	0.05017637088894844	0.4983724999529624
h_bacteria-parasphingopyxis-algicolasample3	500	1000	0.0001726413902360946	0.6244995845607675
h_bacteria-parasphingopyxis-algicolasample4	500	150	0.43597811460494995	0.26141034447810274
h_bacteria-parasphingopyxis-algicolasample4	500	300	0.08077719807624817	0.47408914641295036
h_bacteria-parasphingopyxis-algicolasample4	500	500	0.017902415245771408	0.6110557113021882
h_bacteria-parasphingopyxis-algicolasample4	500	1000	1.297406470257556e-05	0.7697333635470957
h_bacteria-parasphingopyxis-algicolasample5	500	150	0.3305421769618988	0.3599114874832491
h_bacteria-parasphingopyxis-algicolasample5	500	300	0.3172391355037689	0.2544979032330793
h_bacteria-parasphingopyxis-algicolasample5	500	500	0.18414150178432465	0.32802122335321454
h_bacteria-parasphingopyxis-algicolasample5	500	1000	0.04820505529642105	0.23689478057255078
h_bacteria-parasphingopyxis-algicolasample6	500	150	0.38032543659210205	0.31224310537043504
h_bacteria-parasphingopyxis-algicolasample6	500	300	0.07033863663673401	0.49236821932632907
h_bacteria-parasphingopyxis-algicolasample6	500	500	0.059314873069524765	0.477920562945681
h_bacteria-parasphingopyxis-algicolasample6	500	1000	0.0009159296751022339	0.5149558123725357
h_bacteria-parasphingopyxis-algicolasample7	500	150	0.4330410361289978	0.2640482652222385
h_bacteria-parasphingopyxis-algicolasample7	500	300	0.233055979013443	0.31185462416016596
h_bacteria-parasphingopyxis-algicolasample7	500	500	0.11962511390447617	0.38778716438691224
h_bacteria-parasphingopyxis-algicolasample7	500	1000	0.0003055695560760796	0.5894138530100461
h_bacteria-parasphingopyxis-algicolasample8	500	150	0.17417597770690918	0.5391915631580726
h_bacteria-parasphingopyxis-algicolasample8	500	300	0.013878606259822845	0.6646356585651801
h_bacteria-parasphingopyxis-algicolasample8	500	500	0.257638543844223	0.27712656870308
h_bacteria-parasphingopyxis-algicolasample8	500	1000	0.4472135603427887	0.0842397462043961
h_bacteria-parasphingopyxis-algicolasample9	500	150	0.09433986246585846	0.6584188241123411
h_bacteria-parasphingopyxis-algicolasample9	500	300	0.004143411293625832	0.7530211480362538
h_bacteria-parasphingopyxis-algicolasample9	500	500	0.00017525335715617985	0.8966866733146437
h_bacteria-parasphingopyxis-algicolasample9	500	1000	1.0862311938808489e-08	0.9634979983382431
h_bacteria-parasphingopyxis-algicolasample10	500	150	0.11173473298549652	0.6295143072713145
h_bacteria-parasphingopyxis-algicolasample10	500	300	0.20120295882225037	0.3375512918789737
h_bacteria-parasphingopyxis-algicolasample10	500	500	0.0010395345743745565	0.8223202694312216
h_bacteria-parasphingopyxis-algicolasample10	500	1000	7.826288492651656e-05	0.6731626255759499
h_bacteria-parasphingopyxis-algicolasample11	500	150	0.2798577547073364	0.4124700172295357
h_bacteria-parasphingopyxis-algicolasample11	500	300	0.07193753868341446	0.4896852595030888
h_bacteria-parasphingopyxis-algicolasample11	500	500	0.008025663904845715	0.6838792827710776
h_bacteria-parasphingopyxis-algicolasample11	500	1000	5.503818465513177e-05	0.693707983986706
h_bacteria-parasphingopyxis-algicolasample12	500	150	0.3541663885116577	0.3367614103444781
h_bacteria-parasphingopyxis-algicolasample12	500	300	0.320726603269577	0.252542048067818
h_bacteria-parasphingopyxis-algicolasample12	500	500	0.04684992879629135	0.5067451880562193
h_bacteria-parasphingopyxis-algicolasample12	500	1000	0.006738876923918724	0.3715159755268525
h_bacteria-parasphingopyxis-algicolasample13	500	150	0.34129393100738525	0.34929786826724923
h_bacteria-parasphingopyxis-algicolasample13	500	300	0.025313956663012505	0.6089304234116427
h_bacteria-parasphingopyxis-algicolasample13	500	500	0.041308965533971786	0.5208000150520236
h_bacteria-parasphingopyxis-algicolasample13	500	1000	0.012860151007771492	0.32493013067452226
h_bacteria-parasphingopyxis-algicolasample14	500	150	0.4764884114265442	0.22494679113973942
h_bacteria-parasphingopyxis-algicolasample14	500	300	0.8030027151107788	0.04245389367362583
h_bacteria-parasphingopyxis-algicolasample14	500	500	0.7852857112884521	0.051590810739618805
h_bacteria-parasphingopyxis-algicolasample14	500	1000	0.5000438094139099	0.0623725356900068
h_bacteria-parasphingopyxis-algicolasample15	500	150	0.3650035262107849	0.32663765047690907
h_bacteria-parasphingopyxis-algicolasample15	500	300	0.03931674733757973	0.5618038959282139
h_bacteria-parasphingopyxis-algicolasample15	500	500	0.00809623021632433	0.6832489792846526
h_bacteria-parasphingopyxis-algicolasample15	500	1000	0.00014850865409243852	0.6338092000906412
h_bacteria-parasphingopyxis-algicolasample16	500	150	0.44046276807785034	0.2574267181675882
h_bacteria-parasphingopyxis-algicolasample16	500	300	0.4028809368610382	0.20362312305541777
h_bacteria-parasphingopyxis-algicolasample16	500	500	0.17454367876052856	0.3355096050725319
h_bacteria-parasphingopyxis-algicolasample16	500	1000	0.08783996850252151	0.19761688949316414
h_bacteria-parasphingopyxis-algicolasample17	500	150	0.3547050952911377	0.33623213702548393
h_bacteria-parasphingopyxis-algicolasample17	500	300	0.05930859223008156	0.5144180908148082
h_bacteria-parasphingopyxis-algicolasample17	500	500	0.3634853959083557	0.21804737624414383
h_bacteria-parasphingopyxis-algicolasample17	500	1000	0.003663269802927971	0.4158546718030063
h_bacteria-parasphingopyxis-algicolasample18	500	150	0.20257116854190826	0.5021902906498801
h_bacteria-parasphingopyxis-algicolasample18	500	300	0.14673742651939392	0.38824006853947785
h_bacteria-parasphingopyxis-algicolasample18	500	500	0.8032935857772827	0.048213512954147775
h_bacteria-parasphingopyxis-algicolasample18	500	1000	0.015203758142888546	0.31363773698919856
h_bacteria-parasphingopyxis-algicolasample19	500	150	0.4777440130710602	0.22380378599340098
h_bacteria-parasphingopyxis-algicolasample19	500	300	0.6538170576095581	0.07620507733237138
h_bacteria-parasphingopyxis-algicolasample19	500	500	0.7239628434181213	0.063369019172515
h_bacteria-parasphingopyxis-algicolasample19	500	1000	0.16779202222824097	0.15798020998564846
h_bacteria-parasphingopyxis-algicolasample20	500	150	0.2538022994995117	0.4411155279782885
h_bacteria-parasphingopyxis-algicolasample20	500	300	0.015210090205073357	0.6569193308382558
h_bacteria-parasphingopyxis-algicolasample20	500	500	0.008033392950892448	0.6838134301680182
h_bacteria-parasphingopyxis-algicolasample20	500	1000	0.003169087925925851	0.4261462346098648
h_bacteria-parasphingopyxis-algicolasample21	500	150	0.3005359172821045	0.390378486728753
h_bacteria-parasphingopyxis-algicolasample21	500	300	0.010440472513437271	0.6876324570500969
h_bacteria-parasphingopyxis-algicolasample21	500	500	0.0016622997354716063	0.7966847918116992
h_bacteria-parasphingopyxis-algicolasample21	500	1000	1.7038336181940394e-06	0.8535387869174409
h_bacteria-parasphingopyxis-algicolasample22	500	150	0.0843370109796524	0.676014346685285
h_bacteria-parasphingopyxis-algicolasample22	500	300	0.006364617496728897	0.7249402534157009
h_bacteria-parasphingopyxis-algicolasample22	500	500	0.00047825530054979026	0.8591036519972154
h_bacteria-parasphingopyxis-algicolasample22	500	1000	0.00017868305440060794	0.6221013671727472
h_bacteria-parasphingopyxis-algicolasample23	500	150	0.3640992045402527	0.3275244648145854
h_bacteria-parasphingopyxis-algicolasample23	500	300	0.6951795816421509	0.0658621544843757
h_bacteria-parasphingopyxis-algicolasample23	500	500	0.9851882457733154	0.010056633238631018
h_bacteria-parasphingopyxis-algicolasample23	500	1000	0.9992369413375854	0.0032479794546415894
h_bacteria-parasphingopyxis-algicolasample24	500	150	0.17665332555770874	0.5358892354815824
h_bacteria-parasphingopyxis-algicolasample24	500	300	0.015438888221979141	0.6555665779862019
h_bacteria-parasphingopyxis-algicolasample24	500	500	0.0013605765998363495	0.8077574366403883
h_bacteria-parasphingopyxis-algicolasample24	500	1000	0.004033003933727741	0.40871667044338694
h_bacteria-parasphingopyxis-algicolasample25	500	150	0.30115747451782227	0.389719710363622
h_bacteria-parasphingopyxis-algicolasample25	500	300	0.12175232172012329	0.4169747937051901
h_bacteria-parasphingopyxis-algicolasample25	500	500	0.06818432360887527	0.4603473254435643
h_bacteria-parasphingopyxis-algicolasample25	500	1000	0.0006461117300204933	0.5390890550645819
h_bacteria-parasphingopyxis-algicolasample26	500	150	0.3995884656906128	0.29453497145302415
h_bacteria-parasphingopyxis-algicolasample26	500	300	0.2599066197872162	0.2922735266266853
h_bacteria-parasphingopyxis-algicolasample26	500	500	0.5322228670120239	0.11827127509454552
h_bacteria-parasphingopyxis-algicolasample26	500	1000	0.0009025912149809301	0.5159188760480399
h_bacteria-parasphingopyxis-algicolasample27	500	150	0.27997061610221863	0.4123714823031272
h_bacteria-parasphingopyxis-algicolasample27	500	300	0.0005350824794732034	0.8521835685620237
