name	sample_len	model_contig_len	score	pvalue
v_sars-cov-2sample0	100	150	0.9007322788238525	0.02154818076373014
v_sars-cov-2sample0	100	300	0.9389044046401978	0.017433602380845018
v_sars-cov-2sample0	100	500	0.956203818321228	0.018363468738828576
v_sars-cov-2sample0	100	1000	0.895110011100769	0.018052723015333484
v_sars-cov-2sample1	100	150	0.4708179235458374	0.230247970180516
v_sars-cov-2sample1	100	300	0.49733197689056396	0.14233778238715786
v_sars-cov-2sample1	100	500	0.3340069055557251	0.23372970328698564
v_sars-cov-2sample1	100	1000	0.5354753136634827	0.05128786162096835
v_sars-cov-2sample2	100	150	0.8218954801559448	0.043118883796353646
v_sars-cov-2sample2	100	300	0.7657032012939453	0.050034946115344724
v_sars-cov-2sample2	100	500	0.027882052585482597	0.565608007676532
v_sars-cov-2sample2	100	1000	0.025822609663009644	0.27779666137925824
v_sars-cov-2sample3	100	150	0.3668408989906311	0.32487809821961466
v_sars-cov-2sample3	100	300	0.14970597624778748	0.3852471028543085
v_sars-cov-2sample3	100	500	0.019504373893141747	0.6021091648008429
v_sars-cov-2sample3	100	1000	0.0040387362241744995	0.408678903240426
v_sars-cov-2sample4	100	150	0.16533343493938446	0.551117104537111
v_sars-cov-2sample4	100	300	0.300467312335968	0.2653481084005952
v_sars-cov-2sample4	100	500	0.1623675674200058	0.3457920186645092
v_sars-cov-2sample4	100	1000	0.004308676812797785	0.4037691668555027
v_sars-cov-2sample5	100	150	0.5976908802986145	0.13629632549183004
v_sars-cov-2sample5	100	300	0.7500555515289307	0.05320264237723768
v_sars-cov-2sample5	100	500	0.32333776354789734	0.23914843176729572
v_sars-cov-2sample5	100	1000	0.40329134464263916	0.09545660548379788
v_sars-cov-2sample6	100	150	0.3185555636882782	0.37197779304287115
v_sars-cov-2sample6	100	300	0.006659100763499737	0.7217556477431574
v_sars-cov-2sample6	100	500	0.5123041868209839	0.12820561064178065
v_sars-cov-2sample6	100	1000	0.04128747060894966	0.24731852858977263
v_sars-cov-2sample7	100	150	0.7041038274765015	0.08454296685848132
v_sars-cov-2sample7	100	300	0.8015788197517395	0.04267935248230148
v_sars-cov-2sample7	100	500	0.5076648592948914	0.13108431014694538
v_sars-cov-2sample7	100	1000	0.8104396462440491	0.024416496714253343
v_sars-cov-2sample8	100	150	0.5663988590240479	0.154936318284704
v_sars-cov-2sample8	100	300	0.18175554275512695	0.354037967263381
v_sars-cov-2sample8	100	500	0.029480788856744766	0.5589663022822631
v_sars-cov-2sample8	100	1000	0.038974639028310776	0.2507931112621799
v_sars-cov-2sample9	100	150	0.8910892009735107	0.024036891476447338
v_sars-cov-2sample9	100	300	0.8605809211730957	0.03209969788519638
v_sars-cov-2sample9	100	500	0.4562581777572632	0.16694575627010858
v_sars-cov-2sample9	100	1000	0.3521197736263275	0.10733439081501624
v_sars-cov-2sample10	100	150	0.9376934766769409	0.0127250819247531
v_sars-cov-2sample10	100	300	0.9602100849151611	0.013031519141452856
v_sars-cov-2sample10	100	500	0.14079809188842773	0.36604639786261267
v_sars-cov-2sample10	100	1000	0.9998762607574463	0.0017750585391645894
v_sars-cov-2sample11	100	150	0.20053443312644958	0.5047550140201124
v_sars-cov-2sample11	100	300	0.1792452186346054	0.35627000946926995
v_sars-cov-2sample11	100	500	0.6579604148864746	0.07775310918361587
v_sars-cov-2sample11	100	1000	0.15935055911540985	0.16100158622252436
v_sars-cov-2sample12	100	150	0.9986227750778198	0.00030123534644880125
v_sars-cov-2sample12	100	300	0.9991012215614319	0.0012287505072823195
v_sars-cov-2sample12	100	500	0.9983737468719482	0.002972774652392331
v_sars-cov-2sample12	100	1000	0.5841142535209656	0.044093209456907624
v_sars-cov-2sample13	100	150	0.4845954179763794	0.217812862467765
v_sars-cov-2sample13	100	300	0.7587182521820068	0.051489155431302704
v_sars-cov-2sample13	100	500	0.904017448425293	0.02921974072889424
v_sars-cov-2sample13	100	1000	0.07491189986467361	0.20811617191630788
v_sars-cov-2sample14	100	150	0.7777794003486633	0.05707424465940699
v_sars-cov-2sample14	100	300	0.9888324737548828	0.005642106687108265
v_sars-cov-2sample14	100	500	0.005976090673357248	0.7083105985060867
v_sars-cov-2sample14	100	1000	0.907745897769928	0.017146310144270715
v_sars-cov-2sample15	100	150	0.9978705644607544	0.00045607594509070845
v_sars-cov-2sample15	100	300	0.9986371994018555	0.0015105740181268882
v_sars-cov-2sample15	100	500	0.9306808114051819	0.024083237690266986
v_sars-cov-2sample15	100	1000	0.8840059041976929	0.01894025228491578
v_sars-cov-2sample16	100	150	0.5947535037994385	0.13788133016520085
v_sars-cov-2sample16	100	300	0.4279574155807495	0.18879356991477658
v_sars-cov-2sample16	100	500	0.4694863557815552	0.15896818378520763
v_sars-cov-2sample16	100	1000	0.0014106736052781343	0.48479870080821813
v_sars-cov-2sample17	100	150	0.9672934412956238	0.006370986813211563
v_sars-cov-2sample17	100	300	0.25087836384773254	0.29873855796545973
v_sars-cov-2sample17	100	500	0.059071917086839676	0.4784756063143239
v_sars-cov-2sample17	100	1000	0.00327747268602252	0.42389908603368837
v_sars-cov-2sample18	100	150	0.9717004299163818	0.005489803042758527
v_sars-cov-2sample18	100	300	0.48300907015800476	0.15340780989313252
v_sars-cov-2sample18	100	500	0.3819044828414917	0.20846111874165082
v_sars-cov-2sample18	100	1000	0.06497754901647568	0.21721806782989653
v_sars-cov-2sample19	100	150	0.6966136693954468	0.0876257024132611
v_sars-cov-2sample19	100	300	0.9905890226364136	0.005112278486720476
