name	sample_len	model_contig_len	score	pvalue
v_sars-cov-2sample0	1000	150	0.45886802673339844	0.2409010033670792
v_sars-cov-2sample0	1000	300	0.33843278884887695	0.24194548406006222
v_sars-cov-2sample0	1000	500	0.37735259532928467	0.21093529511373685
v_sars-cov-2sample0	1000	1000	0.005820675753057003	0.38184530553667195
v_sars-cov-2sample1	1000	150	0.49423590302467346	0.20903199288296304
v_sars-cov-2sample1	1000	300	0.9373020529747009	0.01779433647472607
v_sars-cov-2sample1	1000	500	0.9993332028388977	0.0017403902237107
v_sars-cov-2sample1	1000	1000	0.9858328104019165	0.008384319057330614
v_sars-cov-2sample2	1000	150	0.45402008295059204	0.24518304974043084
v_sars-cov-2sample2	1000	300	0.4984981119632721	0.14110903187987556
v_sars-cov-2sample2	1000	500	0.7342522144317627	0.061130030668497995
v_sars-cov-2sample2	1000	1000	0.003885711310431361	0.4112848402447315
v_sars-cov-2sample3	1000	150	0.4567866623401642	0.24280131980495714
v_sars-cov-2sample3	1000	300	0.4223291873931885	0.1919669026468864
v_sars-cov-2sample3	1000	500	0.9143142700195312	0.02731001524017385
v_sars-cov-2sample3	1000	1000	0.8141689300537109	0.024171009895007176
v_sars-cov-2sample4	1000	150	0.4531681537628174	0.24596288330086372
v_sars-cov-2sample4	1000	300	0.5872797966003418	0.0964456418812283
v_sars-cov-2sample4	1000	500	0.7204511165618896	0.06410280532089033
v_sars-cov-2sample4	1000	1000	0.8104856014251709	0.024416496714253343
v_sars-cov-2sample5	1000	150	0.48680704832077026	0.21575489014763347
v_sars-cov-2sample5	1000	300	0.6631491184234619	0.07371939396672228
v_sars-cov-2sample5	1000	500	0.9934475421905518	0.006406517526199929
v_sars-cov-2sample5	1000	1000	0.5029502511024475	0.060049852707908455
v_sars-cov-2sample6	1000	150	0.5084177255630493	0.195921217103411
v_sars-cov-2sample6	1000	300	0.7487925291061401	0.05347882941786536
v_sars-cov-2sample6	1000	500	0.9729920625686646	0.013988974392744925
v_sars-cov-2sample6	1000	1000	0.9068852066993713	0.01720296094871214
v_sars-cov-2sample7	1000	150	0.4760601818561554	0.2254253893537235
v_sars-cov-2sample7	1000	300	0.7660436630249023	0.049972944942958925
v_sars-cov-2sample7	1000	500	0.9890033006668091	0.00852320833882105
v_sars-cov-2sample7	1000	1000	0.8914828300476074	0.018354860639021073
v_sars-cov-2sample8	1000	150	0.45962953567504883	0.24020562831499645
v_sars-cov-2sample8	1000	300	0.752582848072052	0.05268972358750056
v_sars-cov-2sample8	1000	500	0.9824332594871521	0.011063237313966396
v_sars-cov-2sample8	1000	1000	0.22688302397727966	0.1386056348666818
v_sars-cov-2sample9	1000	150	0.4716688394546509	0.22950473530703483
v_sars-cov-2sample9	1000	300	0.6307212114334106	0.08284483924786941
v_sars-cov-2sample9	1000	500	0.9833735823631287	0.0107527893281153
v_sars-cov-2sample9	1000	1000	0.856806755065918	0.021036332049248433
v_sars-cov-2sample10	1000	150	0.4246082305908203	0.27151439736039007
v_sars-cov-2sample10	1000	300	0.590941309928894	0.09525634666546422
v_sars-cov-2sample10	1000	500	0.7937629222869873	0.050047978325086076
v_sars-cov-2sample10	1000	1000	0.7189432382583618	0.031516730870911704
v_sars-cov-2sample11	1000	150	0.5582221746444702	0.16015866938435377
v_sars-cov-2sample11	1000	300	0.8582383394241333	0.03250552374081255
v_sars-cov-2sample11	1000	500	0.9882128238677979	0.008918323957176993
v_sars-cov-2sample11	1000	1000	0.5790384411811829	0.04456529949391948
v_sars-cov-2sample12	1000	150	0.4767261743545532	0.22472719901802907
v_sars-cov-2sample12	1000	300	0.7137004733085632	0.06140370654281463
v_sars-cov-2sample12	1000	500	0.9237507581710815	0.025466142354512784
v_sars-cov-2sample12	1000	1000	0.8771173357963562	0.019563411133771434
v_sars-cov-2sample13	1000	150	0.6081345081329346	0.13041519802704923
v_sars-cov-2sample13	1000	300	0.6724852323532104	0.07139716823736303
v_sars-cov-2sample13	1000	500	0.9715335965156555	0.014478165158328473
v_sars-cov-2sample13	1000	1000	0.9765705466270447	0.009725054762444294
v_sars-cov-2sample14	1000	150	0.41050446033477783	0.28442810328712514
v_sars-cov-2sample14	1000	300	0.654916524887085	0.07590070794065924
v_sars-cov-2sample14	1000	500	0.9205461740493774	0.02606822329676946
v_sars-cov-2sample14	1000	1000	0.5096532106399536	0.05733061409472014
v_sars-cov-2sample15	1000	150	0.4558206796646118	0.24359522978344839
v_sars-cov-2sample15	1000	300	0.4650285840034485	0.16561076791270235
v_sars-cov-2sample15	1000	500	0.7631733417510986	0.05582419236486105
v_sars-cov-2sample15	1000	1000	0.36586636304855347	0.10459626860034746
v_sars-cov-2sample16	1000	150	0.4531974792480469	0.24594036103197037
v_sars-cov-2sample16	1000	300	0.5387824177742004	0.11575618884429814
v_sars-cov-2sample16	1000	500	0.9007958173751831	0.029831229185873675
v_sars-cov-2sample16	1000	1000	0.9520537257194519	0.013369589848175845
v_sars-cov-2sample17	1000	150	0.5386192798614502	0.17336234952309096
v_sars-cov-2sample17	1000	300	0.7129100561141968	0.06153898182802002
v_sars-cov-2sample17	1000	500	0.9998564720153809	0.0006961560894842801
v_sars-cov-2sample17	1000	1000	0.48582613468170166	0.0714366644006345
v_sars-cov-2sample18	1000	150	0.5385242104530334	0.17342147047893605
v_sars-cov-2sample18	1000	300	0.6425097584724426	0.07956441358163864
v_sars-cov-2sample18	1000	500	0.9586878418922424	0.017657905134621534
v_sars-cov-2sample18	1000	1000	0.6294889450073242	0.03922124027494524
v_sars-cov-2sample19	1000	150	0.43484726548194885	0.2624914133849844
v_sars-cov-2sample19	1000	300	0.47332680225372314	0.16007011768949814
v_sars-cov-2sample19	1000	500	0.8354891538619995	0.04200455323712582
v_sars-cov-2sample19	1000	1000	0.8310446739196777	0.022924692197295867
v_sars-cov-2sample20	1000	150	0.6274339556694031	0.12005495433609982
v_sars-cov-2sample20	1000	300	0.8261133432388306	0.038220904540740404
v_sars-cov-2sample20	1000	500	0.9963580369949341	0.004731979905548552
v_sars-cov-2sample20	1000	1000	0.787896990776062	0.026248206057859356
v_sars-cov-2sample21	1000	150	0.47981250286102295	0.22198792806387316
v_sars-cov-2sample21	1000	300	0.8208253383636475	0.03919601388826261
v_sars-cov-2sample21	1000	500	0.9830988645553589	0.010856271990065664
v_sars-cov-2sample21	1000	1000	0.8362687230110168	0.022528136566205906
v_sars-cov-2sample22	1000	150	0.4835469722747803	0.21869123095460638
v_sars-cov-2sample22	1000	300	0.5810199975967407	0.0986664111466835
v_sars-cov-2sample22	1000	500	0.8360142707824707	0.041844625486838885
v_sars-cov-2sample22	1000	1000	0.09574121236801147	0.19225394667270942
