name	sample_len	model_contig_len	score	pvalue
h_bacteria-zobellia-galactanivoranssample0	500	150	0.4516189992427826	0.24742120021170932
h_bacteria-zobellia-galactanivoranssample0	500	300	0.07345367968082428	0.48690647968616135
h_bacteria-zobellia-galactanivoranssample0	500	500	0.034404024481773376	0.5417035127659975
h_bacteria-zobellia-galactanivoranssample0	500	1000	0.10308394581079483	0.18802401994108317
h_bacteria-zobellia-galactanivoranssample1	500	150	0.4688190817832947	0.23197373903447033
h_bacteria-zobellia-galactanivoranssample1	500	300	0.5019846558570862	0.136881679217207
h_bacteria-zobellia-galactanivoranssample1	500	500	0.48902952671051025	0.1465032267775499
h_bacteria-zobellia-galactanivoranssample1	500	1000	0.49929022789001465	0.06365662059067906
h_bacteria-zobellia-galactanivoranssample2	500	150	0.41789141297340393	0.27763200864855125
h_bacteria-zobellia-galactanivoranssample2	500	300	0.3462498188018799	0.23733485142264507
h_bacteria-zobellia-galactanivoranssample2	500	500	0.1181602030992508	0.38935821934561327
h_bacteria-zobellia-galactanivoranssample2	500	1000	0.0551077276468277	0.22817055668857164
h_bacteria-zobellia-galactanivoranssample3	500	150	0.42100369930267334	0.27474634294658845
h_bacteria-zobellia-galactanivoranssample3	500	300	0.15614446997642517	0.37888352797943814
h_bacteria-zobellia-galactanivoranssample3	500	500	0.5041230320930481	0.13347381888652657
h_bacteria-zobellia-galactanivoranssample3	500	1000	0.3573484420776367	0.10631467633507062
h_bacteria-zobellia-galactanivoranssample4	500	150	0.2655218243598938	0.4280526120201349
h_bacteria-zobellia-galactanivoranssample4	500	300	0.05558145046234131	0.5221400550119493
h_bacteria-zobellia-galactanivoranssample4	500	500	0.008517758920788765	0.6790438202035787
h_bacteria-zobellia-galactanivoranssample4	500	1000	2.041149309661705e-05	0.7481116398519526
h_bacteria-zobellia-galactanivoranssample5	500	150	0.37829113006591797	0.3141124536885846
h_bacteria-zobellia-galactanivoranssample5	500	300	0.2342359721660614	0.31093587951481266
h_bacteria-zobellia-galactanivoranssample5	500	500	0.02583208680152893	0.5731622419989088
h_bacteria-zobellia-galactanivoranssample5	500	1000	0.0264046099036932	0.27628597326082033
h_bacteria-zobellia-galactanivoranssample6	500	150	0.44454681873321533	0.25375840362158086
h_bacteria-zobellia-galactanivoranssample6	500	300	0.14170601963996887	0.3937525364115976
h_bacteria-zobellia-galactanivoranssample6	500	500	0.4651370644569397	0.16182806826092683
h_bacteria-zobellia-galactanivoranssample6	500	1000	0.7599484324455261	0.02866530704736007
h_bacteria-zobellia-galactanivoranssample7	500	150	0.4833218455314636	0.21886577853852998
h_bacteria-zobellia-galactanivoranssample7	500	300	0.13062191009521484	0.4063049555846147
h_bacteria-zobellia-galactanivoranssample7	500	500	0.3962647020816803	0.20116088731678866
h_bacteria-zobellia-galactanivoranssample7	500	1000	7.950278813950717e-05	0.6719540750811995
h_bacteria-zobellia-galactanivoranssample8	500	150	0.4306706488132477	0.2661203139604284
h_bacteria-zobellia-galactanivoranssample8	500	300	0.2295754849910736	0.3145544933940569
h_bacteria-zobellia-galactanivoranssample8	500	500	0.05644541233778	0.4839507798829705
h_bacteria-zobellia-galactanivoranssample8	500	1000	0.009345319122076035	0.34883677014880277
h_bacteria-zobellia-galactanivoranssample9	500	150	0.2671754062175751	0.4263409195842389
h_bacteria-zobellia-galactanivoranssample9	500	300	0.16595032811164856	0.36893515804662486
h_bacteria-zobellia-galactanivoranssample9	500	500	0.33959296345710754	0.23071929857570228
h_bacteria-zobellia-galactanivoranssample9	500	1000	0.0005222547915764153	0.5532517561749377
h_bacteria-zobellia-galactanivoranssample10	500	150	0.4524293541908264	0.24661884438238307
h_bacteria-zobellia-galactanivoranssample10	500	300	0.633712112903595	0.08199936871533571
h_bacteria-zobellia-galactanivoranssample10	500	500	0.4712711572647095	0.15798039473931777
h_bacteria-zobellia-galactanivoranssample10	500	1000	0.2869125306606293	0.12283782763048569
h_bacteria-zobellia-galactanivoranssample11	500	150	0.5459814667701721	0.16830610015652978
h_bacteria-zobellia-galactanivoranssample11	500	300	0.49005162715911865	0.1482617125851107
h_bacteria-zobellia-galactanivoranssample11	500	500	0.7049677968025208	0.06725432275301511
h_bacteria-zobellia-galactanivoranssample11	500	1000	0.44173434376716614	0.08576931792431453
h_bacteria-zobellia-galactanivoranssample12	500	150	0.4159237742424011	0.27943097487640906
h_bacteria-zobellia-galactanivoranssample12	500	300	0.23512980341911316	0.3102200477972674
h_bacteria-zobellia-galactanivoranssample12	500	500	0.13101989030838013	0.3759525108656795
h_bacteria-zobellia-galactanivoranssample12	500	1000	0.11240477114915848	0.1825288919102651
h_bacteria-zobellia-galactanivoranssample13	500	150	0.375501811504364	0.3166771770588169
h_bacteria-zobellia-galactanivoranssample13	500	300	0.20243684947490692	0.3364690895973306
h_bacteria-zobellia-galactanivoranssample13	500	500	0.0534687340259552	0.4905454477036257
h_bacteria-zobellia-galactanivoranssample13	500	1000	0.045875415205955505	0.24023717803459477
h_bacteria-zobellia-galactanivoranssample14	500	150	0.3605775237083435	0.3307057352957737
h_bacteria-zobellia-galactanivoranssample14	500	300	0.3157516121864319	0.2554448302295171
h_bacteria-zobellia-galactanivoranssample14	500	500	0.2564425468444824	0.27774746467478223
h_bacteria-zobellia-galactanivoranssample14	500	1000	0.032763637602329254	0.2624820605785935
h_bacteria-zobellia-galactanivoranssample15	500	150	0.4158136248588562	0.2795154333847592
h_bacteria-zobellia-galactanivoranssample15	500	300	0.12542174756526947	0.4124317987103756
h_bacteria-zobellia-galactanivoranssample15	500	500	0.16090384125709534	0.347137293269864
h_bacteria-zobellia-galactanivoranssample15	500	1000	5.770039570052177e-05	0.6912719993957247
h_bacteria-zobellia-galactanivoranssample16	500	150	0.5736968517303467	0.15061767322440062
h_bacteria-zobellia-galactanivoranssample16	500	300	0.49727654457092285	0.14239414708932677
h_bacteria-zobellia-galactanivoranssample16	500	500	0.5676475167274475	0.10441400590791924
h_bacteria-zobellia-galactanivoranssample16	500	1000	0.008238070644438267	0.35761764483722336
h_bacteria-zobellia-galactanivoranssample17	500	150	0.4026779532432556	0.2916943502888481
h_bacteria-zobellia-galactanivoranssample17	500	300	0.28088268637657166	0.27865017811245885
h_bacteria-zobellia-galactanivoranssample17	500	500	0.5067023634910583	0.13174283617753862
h_bacteria-zobellia-galactanivoranssample17	500	1000	0.09969412535429001	0.18981796208172821
h_bacteria-zobellia-galactanivoranssample18	500	150	0.3793664872646332	0.3131805948131215
h_bacteria-zobellia-galactanivoranssample18	500	300	0.15949508547782898	0.37542273526626685
h_bacteria-zobellia-galactanivoranssample18	500	500	0.021860528737306595	0.5907354795010255
h_bacteria-zobellia-galactanivoranssample18	500	1000	0.0003875599941238761	0.5734760933605257
