name	sample_len	model_contig_len	score	pvalue
h_bacteria-zobellia-galactanivoranssample0	25	150	0.053875453770160675	0.7371820137160617
h_bacteria-zobellia-galactanivoranssample0	25	300	0.4957623779773712	0.14372435406051315
h_bacteria-zobellia-galactanivoranssample0	25	500	5.741604763898067e-05	0.9274586539727935
h_bacteria-zobellia-galactanivoranssample0	25	1000	0.0013311892980709672	0.48876425711911775
h_bacteria-zobellia-galactanivoranssample1	25	150	0.4944116771221161	0.20886589114987444
h_bacteria-zobellia-galactanivoranssample1	25	300	0.4936402142047882	0.14548856923840014
h_bacteria-zobellia-galactanivoranssample1	25	500	0.0016358110588043928	0.7975596906809159
h_bacteria-zobellia-galactanivoranssample1	25	1000	0.4742613732814789	0.0759876123574288
h_bacteria-zobellia-galactanivoranssample2	25	150	0.5996026992797852	0.13524340942106508
h_bacteria-zobellia-galactanivoranssample2	25	300	0.7976210117340088	0.04356427830635343
h_bacteria-zobellia-galactanivoranssample2	25	500	0.005635220091789961	0.7129202807202393
h_bacteria-zobellia-galactanivoranssample2	25	1000	0.06784815341234207	0.21434776040486442
h_bacteria-zobellia-galactanivoranssample3	25	150	0.4945637583732605	0.20872794225290256
h_bacteria-zobellia-galactanivoranssample3	25	300	0.10130630433559418	0.4435507507778329
h_bacteria-zobellia-galactanivoranssample3	25	500	0.008400950580835342	0.6802103520292009
h_bacteria-zobellia-galactanivoranssample3	25	1000	0.002190537750720978	0.453225319132865
h_bacteria-zobellia-galactanivoranssample4	25	150	0.7280373573303223	0.07483023839821623
h_bacteria-zobellia-galactanivoranssample4	25	300	0.04082980751991272	0.5574750868016414
h_bacteria-zobellia-galactanivoranssample4	25	500	0.011778740212321281	0.6505108280494459
h_bacteria-zobellia-galactanivoranssample4	25	1000	0.0963764637708664	0.19180074023717802
h_bacteria-zobellia-galactanivoranssample5	25	150	1.5483281458728015e-05	0.9906476278420288
h_bacteria-zobellia-galactanivoranssample5	25	300	0.0002602696476969868	0.8770573116291653
h_bacteria-zobellia-galactanivoranssample5	25	500	0.00165122514590621	0.7970234623417186
h_bacteria-zobellia-galactanivoranssample5	25	1000	0.0015937562566250563	0.4761500113301609
h_bacteria-zobellia-galactanivoranssample6	25	150	0.28929129242897034	0.4023997477505884
h_bacteria-zobellia-galactanivoranssample6	25	300	0.005414003971964121	0.7353620868467331
h_bacteria-zobellia-galactanivoranssample6	25	500	0.0017358690965920687	0.7939754275715442
h_bacteria-zobellia-galactanivoranssample6	25	1000	0.010125931352376938	0.34315280610318
h_bacteria-zobellia-galactanivoranssample7	25	150	0.2757771611213684	0.4169209806195876
h_bacteria-zobellia-galactanivoranssample7	25	300	0.024806208908557892	0.6109595526897236
h_bacteria-zobellia-galactanivoranssample7	25	500	0.000888860144186765	0.8301096916216674
h_bacteria-zobellia-galactanivoranssample7	25	1000	0.00039567958447150886	0.5720598232494901
h_bacteria-zobellia-galactanivoranssample8	25	150	0.28381943702697754	0.4081485568856207
h_bacteria-zobellia-galactanivoranssample8	25	300	0.06377330422401428	0.5051686431888894
h_bacteria-zobellia-galactanivoranssample8	25	500	3.836939868051559e-05	0.935963047282169
h_bacteria-zobellia-galactanivoranssample8	25	1000	0.009845564141869545	0.3452488858675127
h_bacteria-zobellia-galactanivoranssample9	25	150	0.62601637840271	0.12080945034402765
h_bacteria-zobellia-galactanivoranssample9	25	300	0.2549792528152466	0.2957174099292059
h_bacteria-zobellia-galactanivoranssample9	25	500	0.02681170031428337	0.5694650887128638
h_bacteria-zobellia-galactanivoranssample9	25	1000	0.010333755984902382	0.3414532819699373
h_bacteria-zobellia-galactanivoranssample10	25	150	0.4397885203361511	0.25798695960631074
h_bacteria-zobellia-galactanivoranssample10	25	300	0.044240035116672516	0.5485863732696037
h_bacteria-zobellia-galactanivoranssample10	25	500	0.001168126706033945	0.8162994600086549
h_bacteria-zobellia-galactanivoranssample10	25	1000	0.03219081088900566	0.26321852103633203
h_bacteria-zobellia-galactanivoranssample11	25	150	0.016399571672081947	0.8449426245199941
h_bacteria-zobellia-galactanivoranssample11	25	300	0.7440722584724426	0.0543637552419173
h_bacteria-zobellia-galactanivoranssample11	25	500	0.0031226910650730133	0.7564488513424523
h_bacteria-zobellia-galactanivoranssample11	25	1000	0.03143197298049927	0.2648802779666138
h_bacteria-zobellia-galactanivoranssample12	25	150	0.4723004996776581	0.22888818819607887
h_bacteria-zobellia-galactanivoranssample12	25	300	0.004819898866117001	0.7433264192632006
h_bacteria-zobellia-galactanivoranssample12	25	500	0.00039433938218280673	0.8668930741876612
h_bacteria-zobellia-galactanivoranssample12	25	1000	0.014676518738269806	0.3159604199712969
