name	sample_len	model_contig_len	score	pvalue
v_arch-vir-anmv-1sample0	3000	150	0.42104917764663696	0.2747125595432484
v_arch-vir-anmv-1sample0	3000	300	0.5306711196899414	0.11961717094286874
v_arch-vir-anmv-1sample0	3000	500	0.7022125124931335	0.06781877363638074
v_arch-vir-anmv-1sample0	3000	1000	0.5567456483840942	0.04743560691895158
v_arch-vir-anmv-1sample1	3000	150	0.43456506729125977	0.2627138207903064
v_arch-vir-anmv-1sample1	3000	300	0.515416145324707	0.12757023041890247
v_arch-vir-anmv-1sample1	3000	500	0.7076748609542847	0.06664283429603568
v_arch-vir-anmv-1sample1	3000	1000	0.5774284601211548	0.044810786313165644
v_arch-vir-anmv-1sample2	3000	150	0.42243140935897827	0.27350198759022987
v_arch-vir-anmv-1sample2	3000	300	0.43587028980255127	0.18416039139649187
v_arch-vir-anmv-1sample2	3000	500	0.6021055579185486	0.09244764718056783
v_arch-vir-anmv-1sample2	3000	1000	0.8776629567146301	0.019525643930810483
v_arch-vir-anmv-1sample3	3000	150	0.5479204058647156	0.16704485309850114
v_arch-vir-anmv-1sample3	3000	300	0.9206432700157166	0.021063489200523065
v_arch-vir-anmv-1sample3	3000	500	0.9960721731185913	0.0048448700822216785
v_arch-vir-anmv-1sample3	3000	1000	0.9989063739776611	0.0037389530931339226
v_arch-vir-anmv-1sample4	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample4	3000	300	0.4824453890323639	0.1538136357487487
v_arch-vir-anmv-1sample4	3000	500	0.7880047559738159	0.05102635985625317
v_arch-vir-anmv-1sample4	3000	1000	0.851913571357727	0.021395120477377447
v_arch-vir-anmv-1sample5	3000	150	0.4201233983039856	0.2755881127464781
v_arch-vir-anmv-1sample5	3000	300	0.447037011384964	0.1774642647788249
v_arch-vir-anmv-1sample5	3000	500	0.8005756139755249	0.048712111234454084
v_arch-vir-anmv-1sample5	3000	1000	0.4710942506790161	0.07712062844625726
v_arch-vir-anmv-1sample6	3000	150	0.4458552598953247	0.25264918187858243
v_arch-vir-anmv-1sample6	3000	300	0.40725451707839966	0.2009288902917437
v_arch-vir-anmv-1sample6	3000	500	0.7639089822769165	0.05571130218818793
v_arch-vir-anmv-1sample6	3000	1000	0.7725234627723694	0.027551174560012087
v_arch-vir-anmv-1sample7	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample7	3000	300	0.6718536019325256	0.0716226270460387
v_arch-vir-anmv-1sample7	3000	500	0.9922989010810852	0.007027413497902125
v_arch-vir-anmv-1sample7	3000	1000	0.9830752611160278	0.008875292695822948
v_arch-vir-anmv-1sample8	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample8	3000	300	0.691650390625	0.06680908148081345
v_arch-vir-anmv-1sample8	3000	500	0.9961694478988647	0.004788424993885115
v_arch-vir-anmv-1sample8	3000	1000	0.9877557158470154	0.007874461817357806
v_arch-vir-anmv-1sample9	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample9	3000	300	0.6539995670318604	0.07614307615998557
v_arch-vir-anmv-1sample9	3000	500	0.9925540685653687	0.006923930835951758
v_arch-vir-anmv-1sample9	3000	1000	0.9779533743858337	0.00953621874763955
v_arch-vir-anmv-1sample10	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample10	3000	300	0.379999577999115	0.2171281056950895
v_arch-vir-anmv-1sample10	3000	500	0.5530233979225159	0.10960695403488306
v_arch-vir-anmv-1sample10	3000	1000	0.3914617896080017	0.09866681773547852
v_arch-vir-anmv-1sample11	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample11	3000	300	0.4305188059806824	0.18732245118816793
v_arch-vir-anmv-1sample11	3000	500	0.7050101161003113	0.06724491523829235
v_arch-vir-anmv-1sample11	3000	1000	0.5915196537971497	0.04345116700657149
v_arch-vir-anmv-1sample12	3000	150	0.4221562147140503	0.27370468801027015
v_arch-vir-anmv-1sample12	3000	300	0.563034176826477	0.10505253190242143
v_arch-vir-anmv-1sample12	3000	500	0.8730302453041077	0.034704321812263635
v_arch-vir-anmv-1sample12	3000	1000	0.9317129850387573	0.015465669612508498
v_arch-vir-anmv-1sample13	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample13	3000	300	0.5445678234100342	0.11292104432520178
v_arch-vir-anmv-1sample13	3000	500	0.7590897679328918	0.05655797851323637
v_arch-vir-anmv-1sample13	3000	1000	0.9934819936752319	0.006628144119646499
v_arch-vir-anmv-1sample14	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample14	3000	300	0.580336332321167	0.09889750642557604
v_arch-vir-anmv-1sample14	3000	500	0.8597604036331177	0.037112645581290335
v_arch-vir-anmv-1sample14	3000	1000	0.9448027610778809	0.014200468313316715
v_arch-vir-anmv-1sample15	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample15	3000	300	0.4861027002334595	0.15123776885962933
v_arch-vir-anmv-1sample15	3000	500	0.6714000701904297	0.07476151950177802
v_arch-vir-anmv-1sample15	3000	1000	0.6940866708755493	0.0335750434322834
v_arch-vir-anmv-1sample16	3000	150	0.42568904161453247	0.27060506075382035
v_arch-vir-anmv-1sample16	3000	300	0.6390436887741089	0.08053388645894395
v_arch-vir-anmv-1sample16	3000	500	0.9629391431808472	0.01669833863289996
v_arch-vir-anmv-1sample16	3000	1000	0.983610987663269	0.008761991086940101
v_arch-vir-anmv-1sample17	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample17	3000	300	0.5771943926811218	0.10003607340938811
v_arch-vir-anmv-1sample17	3000	500	0.8935710191726685	0.031101243673446348
v_arch-vir-anmv-1sample17	3000	1000	0.9230225086212158	0.01603217765692273
v_arch-vir-anmv-1sample18	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample18	3000	300	0.4900943338871002	0.14823353023402625
v_arch-vir-anmv-1sample18	3000	500	0.8876422643661499	0.03220192289600933
v_arch-vir-anmv-1sample18	3000	1000	0.9179758429527283	0.01642873328801269
v_arch-vir-anmv-1sample19	3000	150	0.4557345509529114	0.24367405772457518
v_arch-vir-anmv-1sample19	3000	300	0.7923988699913025	0.044708481760382376
v_arch-vir-anmv-1sample19	3000	500	0.9583398699760437	0.017761387796571902
v_arch-vir-anmv-1sample19	3000	1000	0.950194776058197	0.013577309464461063
v_arch-vir-anmv-1sample20	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample20	3000	300	0.6581539511680603	0.07499323623573972
v_arch-vir-anmv-1sample20	3000	500	0.9561469554901123	0.018372876253551336
v_arch-vir-anmv-1sample20	3000	1000	0.9819474220275879	0.009007477906186268
v_arch-vir-anmv-1sample21	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample21	3000	300	0.5323582291603088	0.11884497452315462
v_arch-vir-anmv-1sample21	3000	500	0.645512044429779	0.08056595608572127
v_arch-vir-anmv-1sample21	3000	1000	0.7093348503112793	0.03238537653901352
v_arch-vir-anmv-1sample22	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample22	3000	300	0.4640723466873169	0.1663604184515489
v_arch-vir-anmv-1sample22	3000	500	0.7135094404220581	0.06546689495569061
v_arch-vir-anmv-1sample22	3000	1000	0.7692738175392151	0.02787219578518015
v_arch-vir-anmv-1sample23	3000	150	0.41629406809806824	0.27907061857411514
v_arch-vir-anmv-1sample23	3000	300	0.45773279666900635	0.17058213464400054
v_arch-vir-anmv-1sample23	3000	500	0.6877106428146362	0.07101732864211932
v_arch-vir-anmv-1sample23	3000	1000	0.3898186981678009	0.0989689553591661
v_arch-vir-anmv-1sample24	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample24	3000	300	0.4097982347011566	0.19945213509491816
v_arch-vir-anmv-1sample24	3000	500	0.674011766910553	0.07422529116258067
v_arch-vir-anmv-1sample24	3000	1000	0.28571778535842896	0.12315884885565374
v_arch-vir-anmv-1sample25	3000	150	0.4167026877403259	0.27871870812265626
v_arch-vir-anmv-1sample25	3000	300	0.42843931913375854	0.1885173828741489
v_arch-vir-anmv-1sample25	3000	500	0.8022218346595764	0.04841107076332574
v_arch-vir-anmv-1sample25	3000	1000	0.37076303362846375	0.1035387869174409
v_arch-vir-anmv-1sample26	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample26	3000	300	0.4097755551338196	0.19945777156513506
v_arch-vir-anmv-1sample26	3000	500	0.6621485352516174	0.07690643285856742
v_arch-vir-anmv-1sample26	3000	1000	0.36572563648223877	0.10459626860034746
v_arch-vir-anmv-1sample27	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample27	3000	300	0.48294347524642944	0.15345853812508456
v_arch-vir-anmv-1sample27	3000	500	0.7587524652481079	0.056633238631018455
v_arch-vir-anmv-1sample27	3000	1000	0.7361475229263306	0.0300438099554347
v_arch-vir-anmv-1sample28	3000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample28	3000	300	0.5734953880310059	0.10120282274428462
v_arch-vir-anmv-1sample28	3000	500	0.9016299843788147	0.029652486406141227
v_arch-vir-anmv-1sample28	3000	1000	0.9006333351135254	0.017656167384243523
v_arch-vir-anmv-1sample29	3000	150	0.4696836471557617	0.23119109019042577
v_arch-vir-anmv-1sample29	3000	300	0.46851688623428345	0.16346890923028362
v_arch-vir-anmv-1sample29	3000	500	0.8112303018569946	0.04659542042183296
v_arch-vir-anmv-1sample29	3000	1000	0.8363543748855591	0.022528136566205906
v_arch-vir-anmv-1sample30	3000	150	0.42586231231689453	0.2704642965732368
v_arch-vir-anmv-1sample30	3000	300	0.5926898121833801	0.09462506200117239
v_arch-vir-anmv-1sample30	3000	500	0.7344229221343994	0.061120623153775235
