name	sample_len	model_contig_len	score	pvalue
v_arch-vir-anmv-1sample0	1000	150	0.46617501974105835	0.23430479386493394
v_arch-vir-anmv-1sample0	1000	300	0.46371400356292725	0.16660278667087522
v_arch-vir-anmv-1sample0	1000	500	0.8819478750228882	0.033142674368285385
v_arch-vir-anmv-1sample0	1000	1000	0.3018282651901245	0.11875896971070322
v_arch-vir-anmv-1sample1	1000	150	0.5082598328590393	0.1960873188364996
v_arch-vir-anmv-1sample1	1000	300	0.7186236381530762	0.060242593678135004
v_arch-vir-anmv-1sample1	1000	500	0.9510875940322876	0.01968992831473781
v_arch-vir-anmv-1sample1	1000	1000	0.6425380110740662	0.037748319359468235
v_arch-vir-anmv-1sample2	1000	150	0.6603350043296814	0.10406132813819664
v_arch-vir-anmv-1sample2	1000	300	0.7587302923202515	0.05148351896108581
v_arch-vir-anmv-1sample2	1000	500	0.9753805994987488	0.013349263391597208
v_arch-vir-anmv-1sample2	1000	1000	0.578647255897522	0.04460306669688043
v_arch-vir-anmv-1sample3	1000	150	0.515926718711853	0.18986272677109492
v_arch-vir-anmv-1sample3	1000	300	0.6251639723777771	0.08446814267033413
v_arch-vir-anmv-1sample3	1000	500	0.9877150058746338	0.009115881766354965
v_arch-vir-anmv-1sample3	1000	1000	0.8910521268844604	0.018392627841982024
v_arch-vir-anmv-1sample4	1000	150	0.6653091311454773	0.10180347068163646
v_arch-vir-anmv-1sample4	1000	300	0.900120735168457	0.024761013662803807
v_arch-vir-anmv-1sample4	1000	500	0.9999133348464966	0.0004891907655835482
v_arch-vir-anmv-1sample4	1000	1000	0.9999904036521912	0.0006609260518166025
v_arch-vir-anmv-1sample5	1000	150	0.5074335336685181	0.1967460952016306
v_arch-vir-anmv-1sample5	1000	300	0.7481398582458496	0.05360846823285386
v_arch-vir-anmv-1sample5	1000	500	0.9820272922515869	0.011157312461194002
v_arch-vir-anmv-1sample5	1000	1000	0.998883843421936	0.003757836694614397
v_arch-vir-anmv-1sample6	1000	150	0.4503575265407562	0.24847130099886264
v_arch-vir-anmv-1sample6	1000	300	0.41587769985198975	0.19599697885196374
v_arch-vir-anmv-1sample6	1000	500	0.6568766832351685	0.07809177971363525
v_arch-vir-anmv-1sample6	1000	1000	0.3394399881362915	0.11011028023264598
v_arch-vir-anmv-1sample7	1000	150	0.5243793725967407	0.18352270807761173
v_arch-vir-anmv-1sample7	1000	300	0.9424330592155457	0.016638860080263336
v_arch-vir-anmv-1sample7	1000	500	0.9889309406280518	0.008560838397712092
v_arch-vir-anmv-1sample7	1000	1000	0.9820550680160522	0.009007477906186268
v_arch-vir-anmv-1sample8	1000	150	0.42072656750679016	0.2750053490388622
v_arch-vir-anmv-1sample8	1000	300	0.2635859251022339	0.28982166208233756
v_arch-vir-anmv-1sample8	1000	500	0.42899662256240845	0.18294793881352425
v_arch-vir-anmv-1sample8	1000	1000	0.07163336873054504	0.21100536294282046
v_arch-vir-anmv-1sample9	1000	150	0.5041159987449646	0.1997302958300019
v_arch-vir-anmv-1sample9	1000	300	0.6068020462989807	0.08995242819136944
v_arch-vir-anmv-1sample9	1000	500	0.9221336841583252	0.02572014525202732
v_arch-vir-anmv-1sample9	1000	1000	0.8684449195861816	0.020224337185588036
