name	sample_len	model_contig_len	score	pvalue
v_arch-vir-anmv-1sample0	50	150	0.7898776531219482	0.05317789214085427
v_arch-vir-anmv-1sample0	50	300	0.3404332399368286	0.2407787347251657
v_arch-vir-anmv-1sample0	50	500	0.08649008721113205	0.4299986829479388
v_arch-vir-anmv-1sample0	50	1000	0.012716701254248619	0.3255344059218974
v_arch-vir-anmv-1sample1	50	150	0.006331169046461582	0.8967522888255763
v_arch-vir-anmv-1sample1	50	300	0.0002571431396063417	0.8774575010145647
v_arch-vir-anmv-1sample1	50	500	0.0024156931322067976	0.7735328980789855
v_arch-vir-anmv-1sample1	50	1000	0.0016165722627192736	0.47514918045169574
v_arch-vir-anmv-1sample2	50	150	0.5286158919334412	0.18043152667199694
v_arch-vir-anmv-1sample2	50	300	0.05608014762401581	0.5211254903729089
v_arch-vir-anmv-1sample2	50	500	0.002063954481855035	0.7833261209053792
v_arch-vir-anmv-1sample2	50	1000	0.22596530616283417	0.1387378200770451
v_arch-vir-anmv-1sample3	50	150	0.4587257504463196	0.24103332169682773
v_arch-vir-anmv-1sample3	50	300	0.4999530613422394	0.13928281552960275
v_arch-vir-anmv-1sample3	50	500	0.44153597950935364	0.17588289525673106
v_arch-vir-anmv-1sample3	50	1000	0.0005113739753141999	0.5543281214593248
v_arch-vir-anmv-1sample4	50	150	0.13773375749588013	0.5894274839247305
v_arch-vir-anmv-1sample4	50	300	0.3710469603538513	0.22213892771790594
v_arch-vir-anmv-1sample4	50	500	0.00014990627823863178	0.9014750983085289
v_arch-vir-anmv-1sample4	50	1000	0.2374863624572754	0.13567867663720826
v_arch-vir-anmv-1sample5	50	150	0.030055902898311615	0.7978907895181361
v_arch-vir-anmv-1sample5	50	300	0.09408152103424072	0.4537414889299725
v_arch-vir-anmv-1sample5	50	500	0.015346409752964973	0.6261265498880506
v_arch-vir-anmv-1sample5	50	1000	0.002891871612519026	0.43311428355615983
v_arch-vir-anmv-1sample6	50	150	0.1642133593559265	0.5526852175088118
v_arch-vir-anmv-1sample6	50	300	0.018604079261422157	0.6386966226270461
v_arch-vir-anmv-1sample6	50	500	0.0865064337849617	0.4299328303448795
v_arch-vir-anmv-1sample6	50	1000	0.025704097002744675	0.2780043809955435
v_arch-vir-anmv-1sample7	50	150	0.47785377502441406	0.22371088163421582
v_arch-vir-anmv-1sample7	50	300	0.9840495586395264	0.007225954818054742
v_arch-vir-anmv-1sample7	50	500	0.0021683471277356148	0.7800428982671358
v_arch-vir-anmv-1sample7	50	1000	0.7015241384506226	0.03283858297454491
v_arch-vir-anmv-1sample8	50	150	0.4205683171749115	0.2751827119063974
v_arch-vir-anmv-1sample8	50	300	7.701707363594323e-05	0.9086891824863598
v_arch-vir-anmv-1sample8	50	500	0.4552941918373108	0.167557244727088
v_arch-vir-anmv-1sample8	50	1000	0.003847519401460886	0.41204018430395045
v_arch-vir-anmv-1sample9	50	150	0.9585829973220825	0.00828537966914787
v_arch-vir-anmv-1sample9	50	300	0.011135084554553032	0.6823792668079541
v_arch-vir-anmv-1sample9	50	500	0.16766783595085144	0.34120115147980207
v_arch-vir-anmv-1sample9	50	1000	0.04742387309670448	0.23795226225545735
v_arch-vir-anmv-1sample10	50	150	0.14607000350952148	0.5778566682807627
v_arch-vir-anmv-1sample10	50	300	0.02754244953393936	0.6004926274969563
v_arch-vir-anmv-1sample10	50	500	0.012110737152397633	0.6482624320307061
v_arch-vir-anmv-1sample10	50	1000	0.022424625232815742	0.28701185890172976
v_arch-vir-anmv-1sample11	50	150	0.6244725584983826	0.12166248127836399
v_arch-vir-anmv-1sample11	50	300	0.48926088213920593	0.1487689949046309
v_arch-vir-anmv-1sample11	50	500	0.02666015364229679	0.5700765771698433
v_arch-vir-anmv-1sample11	50	1000	0.0026088727172464132	0.4404411209305839
v_arch-vir-anmv-1sample12	50	150	0.31088006496429443	0.37962973389939303
v_arch-vir-anmv-1sample12	50	300	0.39831680059432983	0.20637935699147766
v_arch-vir-anmv-1sample12	50	500	0.35435038805007935	0.22286402378219722
v_arch-vir-anmv-1sample12	50	1000	0.13557063043117523	0.17146310144270716
v_arch-vir-anmv-1sample13	50	150	0.22544941306114197	0.47447945406020203
v_arch-vir-anmv-1sample13	50	300	0.056609202176332474	0.5200545610316996
v_arch-vir-anmv-1sample13	50	500	0.005679795052856207	0.712346422322151
v_arch-vir-anmv-1sample13	50	1000	0.11856569349765778	0.17941309766598687
v_arch-vir-anmv-1sample14	50	150	0.01287014689296484	0.8604323149514082
v_arch-vir-anmv-1sample14	50	300	0.002299307147040963	0.7864566893628534
v_arch-vir-anmv-1sample14	50	500	0.10870812088251114	0.40060019943931213
v_arch-vir-anmv-1sample14	50	1000	0.0019743884913623333	0.460231135282121
v_arch-vir-anmv-1sample15	50	150	0.3372419476509094	0.35310976227745183
v_arch-vir-anmv-1sample15	50	300	0.2882023751735687	0.2733913514000992
v_arch-vir-anmv-1sample15	50	500	0.008891123346984386	0.6752619992850288
v_arch-vir-anmv-1sample15	50	1000	0.0006258797366172075	0.5411096004229927
v_arch-vir-anmv-1sample16	50	150	0.44216036796569824	0.2559233567189559
v_arch-vir-anmv-1sample16	50	300	0.00018263132369611412	0.8871578662578347
v_arch-vir-anmv-1sample16	50	500	0.018464233726263046	0.6077066360608855
v_arch-vir-anmv-1sample16	50	1000	0.01035698689520359	0.341321096759574
v_arch-vir-anmv-1sample17	50	150	0.3994547426700592	0.294639136946656
v_arch-vir-anmv-1sample17	50	300	0.024013012647628784	0.6141610677729179
v_arch-vir-anmv-1sample17	50	500	0.15280400216579437	0.35450337729778547
v_arch-vir-anmv-1sample17	50	1000	0.014483923092484474	0.31696125084976207
v_arch-vir-anmv-1sample18	50	150	0.5899646878242493	0.14068253735881353
v_arch-vir-anmv-1sample18	50	300	0.25725337862968445	0.29425192767281416
v_arch-vir-anmv-1sample18	50	500	0.0022538849152624607	0.7778039097631188
v_arch-vir-anmv-1sample18	50	1000	0.017577294260263443	0.3036105446030667
v_arch-vir-anmv-1sample19	50	150	0.8039658069610596	0.04857771871938379
v_arch-vir-anmv-1sample19	50	300	0.019262032583355904	0.6352809216756099
v_arch-vir-anmv-1sample19	50	500	0.018357431516051292	0.6085533123859339
v_arch-vir-anmv-1sample19	50	1000	0.0027874638326466084	0.4358524057708286
v_arch-vir-anmv-1sample20	50	150	0.14841397106647491	0.5744051305728539
v_arch-vir-anmv-1sample20	50	300	0.4175974726676941	0.194790774225549
v_arch-vir-anmv-1sample20	50	500	0.3080953359603882	0.2475211198705526
v_arch-vir-anmv-1sample20	50	1000	0.006741930264979601	0.37147820832389156
v_arch-vir-anmv-1sample21	50	150	0.32661256194114685	0.36373745791151
v_arch-vir-anmv-1sample21	50	300	0.07582396268844604	0.4826283987915408
v_arch-vir-anmv-1sample21	50	500	0.39268869161605835	0.20308942783495457
v_arch-vir-anmv-1sample21	50	1000	0.49922284483909607	0.0637699221995619
v_arch-vir-anmv-1sample22	50	150	0.398122102022171	0.29581311021272283
v_arch-vir-anmv-1sample22	50	300	0.005640637595206499	0.7327016729043604
v_arch-vir-anmv-1sample22	50	500	0.005538987461477518	0.7143314079286535
v_arch-vir-anmv-1sample22	50	1000	0.0026032051537185907	0.4405921897424277
v_arch-vir-anmv-1sample23	50	150	0.3405337929725647	0.3500045044537787
v_arch-vir-anmv-1sample23	50	300	0.007437149062752724	0.7137856788564729
v_arch-vir-anmv-1sample23	50	500	0.0004954277537763119	0.8576737097593558
v_arch-vir-anmv-1sample23	50	1000	0.003073172178119421	0.4284878011934436
v_arch-vir-anmv-1sample24	50	150	0.02427460066974163	0.8158776365131023
v_arch-vir-anmv-1sample24	50	300	0.016265032812952995	0.650792487712495
v_arch-vir-anmv-1sample24	50	500	0.008957886137068272	0.6746599183427722
v_arch-vir-anmv-1sample24	50	1000	0.0010627316078171134	0.5042299267316263
v_arch-vir-anmv-1sample25	50	150	0.9381095767021179	0.012620916431121272
v_arch-vir-anmv-1sample25	50	300	0.11150862276554108	0.4298879469720882
v_arch-vir-anmv-1sample25	50	500	0.352632611989975	0.22384240531336433
v_arch-vir-anmv-1sample25	50	1000	0.012006223201751709	0.3298209834579651
v_arch-vir-anmv-1sample26	50	150	0.5154644846916199	0.19023715949144718
v_arch-vir-anmv-1sample26	50	300	0.6253352761268616	0.08442868737881588
v_arch-vir-anmv-1sample26	50	500	0.024357246235013008	0.5795969820692769
v_arch-vir-anmv-1sample26	50	1000	0.05727172642946243	0.22590452451091472
v_arch-vir-anmv-1sample27	50	150	0.5027849674224854	0.20086485512550534
v_arch-vir-anmv-1sample27	50	300	0.8531116247177124	0.03342990485638274
v_arch-vir-anmv-1sample27	50	500	0.08345873653888702	0.4346459952209825
v_arch-vir-anmv-1sample27	50	1000	0.02097395434975624	0.29126066923483646
v_arch-vir-anmv-1sample28	50	150	0.17591211199760437	0.5369646738212408
v_arch-vir-anmv-1sample28	50	300	0.9999094009399414	0.00037764350453172205
v_arch-vir-anmv-1sample28	50	500	0.12222042679786682	0.38500254002897516
v_arch-vir-anmv-1sample28	50	1000	0.6257981061935425	0.03959891230455472
v_arch-vir-anmv-1sample29	50	150	0.4703284502029419	0.23058861949752818
v_arch-vir-anmv-1sample29	50	300	0.0392238087952137	0.5620688100284078
v_arch-vir-anmv-1sample29	50	500	0.049059391021728516	0.5012700144875727
v_arch-vir-anmv-1sample29	50	1000	0.01422412134706974	0.31822645214895384
v_arch-vir-anmv-1sample30	50	150	0.47527045011520386	0.22619677706332136
v_arch-vir-anmv-1sample30	50	300	0.49138468503952026	0.14730914911845605
v_arch-vir-anmv-1sample30	50	500	0.9171950817108154	0.026707934297917176
v_arch-vir-anmv-1sample30	50	1000	0.6989414691925049	0.0331407205982325
v_arch-vir-anmv-1sample31	50	150	0.4083271026611328	0.28643821578585826
v_arch-vir-anmv-1sample31	50	300	0.4547256827354431	0.17274090273706993
v_arch-vir-anmv-1sample31	50	500	0.5092300772666931	0.13009652110105552
v_arch-vir-anmv-1sample31	50	1000	0.10267964750528336	0.18811843794848554
v_arch-vir-anmv-1sample32	50	150	0.5666775703430176	0.15479273882050879
v_arch-vir-anmv-1sample32	50	300	0.5002108812332153	0.13880371556116697
v_arch-vir-anmv-1sample32	50	500	0.013949282467365265	0.6353082842574649
v_arch-vir-anmv-1sample32	50	1000	0.030216064304113388	0.267316262557595
v_arch-vir-anmv-1sample33	50	150	0.21877367794513702	0.4824467066812311
v_arch-vir-anmv-1sample33	50	300	0.005501639563590288	0.73427988456509
v_arch-vir-anmv-1sample33	50	500	0.11942272633314133	0.38806938982859507
v_arch-vir-anmv-1sample33	50	1000	0.0020533050410449505	0.45747412946597177
v_arch-vir-anmv-1sample34	50	150	0.14751015603542328	0.5757001610342226
v_arch-vir-anmv-1sample34	50	300	0.0048960233107209206	0.7422949452135095
v_arch-vir-anmv-1sample34	50	500	0.024880213662981987	0.5771039906677454
v_arch-vir-anmv-1sample34	50	1000	0.0008671962423250079	0.5187136490671501
v_arch-vir-anmv-1sample35	50	150	0.21696500480175018	0.4847045641377912
v_arch-vir-anmv-1sample35	50	300	0.4439014196395874	0.17938066465256797
