name	sample_len	model_contig_len	score	pvalue
v_arch-vir-anmv-1sample0	100	150	0.6591191291809082	0.10467505996554093
v_arch-vir-anmv-1sample0	100	300	0.6591663360595703	0.07467759390359381
v_arch-vir-anmv-1sample0	100	500	0.32977616786956787	0.23589343167322058
v_arch-vir-anmv-1sample0	100	1000	0.5771609544754028	0.044810786313165644
v_arch-vir-anmv-1sample1	100	150	0.9497559070587158	0.010185696107025822
v_arch-vir-anmv-1sample1	100	300	0.21441791951656342	0.326639085539072
v_arch-vir-anmv-1sample1	100	500	0.18503661453723907	0.32740032738151237
v_arch-vir-anmv-1sample1	100	1000	0.6528713703155518	0.036823022886924996
v_arch-vir-anmv-1sample2	100	150	0.7606344223022461	0.06282586907805092
v_arch-vir-anmv-1sample2	100	300	0.7633043527603149	0.05054222843486495
v_arch-vir-anmv-1sample2	100	500	0.944259524345398	0.021251575758716064
v_arch-vir-anmv-1sample2	100	1000	0.7433825731277466	0.029628370722864266
v_arch-vir-anmv-1sample3	100	150	0.09797095507383347	0.6522617988536165
v_arch-vir-anmv-1sample3	100	300	0.5322316288948059	0.1189238851061911
v_arch-vir-anmv-1sample3	100	500	0.06108025461435318	0.47441155995409134
v_arch-vir-anmv-1sample3	100	1000	0.07276184856891632	0.20998564846287485
v_arch-vir-anmv-1sample4	100	150	0.8894315958023071	0.024464814585421334
v_arch-vir-anmv-1sample4	100	300	0.9569026231765747	0.01374735085899806
v_arch-vir-anmv-1sample4	100	500	0.0033145095221698284	0.7524224350411108
v_arch-vir-anmv-1sample4	100	1000	0.0024741198867559433	0.4443689100385225
v_arch-vir-anmv-1sample5	100	150	0.5884921550750732	0.14142858751590634
v_arch-vir-anmv-1sample5	100	300	0.30991601943969727	0.2591874464535329
v_arch-vir-anmv-1sample5	100	500	0.23672933876514435	0.29017479162354887
v_arch-vir-anmv-1sample5	100	1000	0.5603903532028198	0.046793564468615455
v_arch-vir-anmv-1sample6	100	150	0.33627116680145264	0.35411763381043004
v_arch-vir-anmv-1sample6	100	300	0.7774633169174194	0.047639446273165895
v_arch-vir-anmv-1sample6	100	500	0.05401823669672012	0.4892942482454985
v_arch-vir-anmv-1sample6	100	1000	0.25844117999076843	0.13014578140342925
v_arch-vir-anmv-1sample7	100	150	0.8495652675628662	0.03526705780340311
v_arch-vir-anmv-1sample7	100	300	0.1627417355775833	0.3722099472426388
v_arch-vir-anmv-1sample7	100	500	0.03974252939224243	0.5253626596925625
v_arch-vir-anmv-1sample7	100	1000	0.39577212929725647	0.09753380164665004
v_arch-vir-anmv-1sample8	100	150	0.15605279803276062	0.5638281100438058
v_arch-vir-anmv-1sample8	100	300	0.6694711446762085	0.07219191053794471
v_arch-vir-anmv-1sample8	100	500	0.1975252330303192	0.31766354964345517
v_arch-vir-anmv-1sample8	100	1000	0.25985535979270935	0.12973034217085883
v_arch-vir-anmv-1sample9	100	150	0.24439162015914917	0.45199096857017373
v_arch-vir-anmv-1sample9	100	300	0.8062231540679932	0.041862064300852236
v_arch-vir-anmv-1sample9	100	500	0.8919795751571655	0.031308208997347084
v_arch-vir-anmv-1sample9	100	1000	0.46340757608413696	0.07995316866832843
v_arch-vir-anmv-1sample10	100	150	0.14315856993198395	0.5819247530996272
v_arch-vir-anmv-1sample10	100	300	0.4346664547920227	0.18483113135230195
v_arch-vir-anmv-1sample10	100	500	0.0015813799109309912	0.7995352687726957
v_arch-vir-anmv-1sample10	100	1000	0.2507697641849518	0.13201525794999622
v_arch-vir-anmv-1sample11	100	150	0.19706115126609802	0.5092876206349027
v_arch-vir-anmv-1sample11	100	300	0.1503789722919464	0.38456508995806465
v_arch-vir-anmv-1sample11	100	500	0.008746523410081863	0.6765602363167699
v_arch-vir-anmv-1sample11	100	1000	0.003746908390894532	0.4139096608505174
v_arch-vir-anmv-1sample12	100	150	0.6291720867156982	0.11912028017702503
v_arch-vir-anmv-1sample12	100	300	0.7784566879272461	0.04743089687514091
v_arch-vir-anmv-1sample12	100	500	0.005235383287072182	0.7187435323336281
v_arch-vir-anmv-1sample12	100	1000	0.2581844925880432	0.13024019941083165
v_arch-vir-anmv-1sample13	100	150	0.055073563009500504	0.734594768076936
v_arch-vir-anmv-1sample13	100	300	0.23951834440231323	0.3067761644947468
v_arch-vir-anmv-1sample13	100	500	0.4499744176864624	0.1709909876008956
v_arch-vir-anmv-1sample13	100	1000	0.0001837036106735468	0.6206284462572702
v_arch-vir-anmv-1sample14	100	150	0.6547558307647705	0.10664294321009898
v_arch-vir-anmv-1sample14	100	300	0.501430094242096	0.13743405329846237
v_arch-vir-anmv-1sample14	100	500	0.5411306023597717	0.11449886169071855
v_arch-vir-anmv-1sample14	100	1000	0.008494353853166103	0.355294961855125
v_arch-vir-anmv-1sample15	100	150	0.8547724485397339	0.03384815486312091
v_arch-vir-anmv-1sample15	100	300	0.7527228593826294	0.05263335888533165
v_arch-vir-anmv-1sample15	100	500	0.9835638999938965	0.010686936725055975
v_arch-vir-anmv-1sample15	100	1000	0.4963056445121765	0.0660548379786993
v_arch-vir-anmv-1sample16	100	150	0.9588826894760132	0.008226258713302778
v_arch-vir-anmv-1sample16	100	300	0.9379000663757324	0.017653424719303784
v_arch-vir-anmv-1sample16	100	500	0.6299851536750793	0.08438540706316205
v_arch-vir-anmv-1sample16	100	1000	0.49526894092559814	0.0667157640305159
v_arch-vir-anmv-1sample17	100	150	0.16187134385108948	0.555841150437495
v_arch-vir-anmv-1sample17	100	300	0.25933313369750977	0.29264553366100016
v_arch-vir-anmv-1sample17	100	500	0.1760103851556778	0.33437129579107794
v_arch-vir-anmv-1sample17	100	1000	0.0893160030245781	0.19644610620137473
v_arch-vir-anmv-1sample18	100	150	0.1208081841468811	0.6151028704631705
v_arch-vir-anmv-1sample18	100	300	0.15848076343536377	0.3765105740181269
v_arch-vir-anmv-1sample18	100	500	0.006198136601597071	0.7053190088242488
v_arch-vir-anmv-1sample18	100	1000	0.19269242882728577	0.14910491728982553
v_arch-vir-anmv-1sample19	100	150	0.7859541177749634	0.05433778898886274
v_arch-vir-anmv-1sample19	100	300	0.44738730788230896	0.17724444244036613
v_arch-vir-anmv-1sample19	100	500	0.29962337017059326	0.2522248772319329
v_arch-vir-anmv-1sample19	100	1000	0.4558703899383545	0.08212478283858297
v_arch-vir-anmv-1sample20	100	150	0.4269506335258484	0.26945924032387025
v_arch-vir-anmv-1sample20	100	300	0.6873081922531128	0.06784055553050458
v_arch-vir-anmv-1sample20	100	500	0.5012044906616211	0.13575984496415736
v_arch-vir-anmv-1sample20	100	1000	0.5034040212631226	0.05974771508422086
v_arch-vir-anmv-1sample21	100	150	0.46160194277763367	0.2383559869821286
v_arch-vir-anmv-1sample21	100	300	0.30192655324935913	0.2644293637552419
v_arch-vir-anmv-1sample21	100	500	0.5117201209068298	0.12865717134847315
v_arch-vir-anmv-1sample21	100	1000	0.00016653021157253534	0.6268222675428657
v_arch-vir-anmv-1sample22	100	150	0.7501988410949707	0.06660116440130179
v_arch-vir-anmv-1sample22	100	300	0.45829787850379944	0.1702214005501195
v_arch-vir-anmv-1sample22	100	500	0.3078286051750183	0.24768104762083953
v_arch-vir-anmv-1sample22	100	1000	0.02479562722146511	0.2803270639776418
v_arch-vir-anmv-1sample23	100	150	0.9254485368728638	0.015500951565860744
v_arch-vir-anmv-1sample23	100	300	0.9824978709220886	0.007733237137574965
v_arch-vir-anmv-1sample23	100	500	0.6684019565582275	0.07547649062070783
v_arch-vir-anmv-1sample23	100	1000	0.9498478174209595	0.01361507666742201
v_arch-vir-anmv-1sample24	100	150	0.5641443729400635	0.15641152689721963
v_arch-vir-anmv-1sample24	100	300	0.7568874359130859	0.05177097894214727
v_arch-vir-anmv-1sample24	100	500	0.5291343927383423	0.11975766242074169
v_arch-vir-anmv-1sample24	100	1000	0.42203330993652344	0.09139663116549589
v_arch-vir-anmv-1sample25	100	150	0.9917415380477905	0.0016018963750408215
v_arch-vir-anmv-1sample25	100	300	0.9995777606964111	0.0008511070027505974
v_arch-vir-anmv-1sample25	100	500	0.5007619857788086	0.1361831831266816
v_arch-vir-anmv-1sample25	100	1000	0.9964559078216553	0.005532895233778986
v_arch-vir-anmv-1sample26	100	150	0.45443156361579895	0.2447607571986802
v_arch-vir-anmv-1sample26	100	300	0.434636652469635	0.18487622311403706
v_arch-vir-anmv-1sample26	100	500	0.015666384249925613	0.6241039342226571
v_arch-vir-anmv-1sample26	100	1000	0.011110366322100163	0.33590150313467787
v_arch-vir-anmv-1sample27	100	150	0.2005830705165863	0.5046958930642673
v_arch-vir-anmv-1sample27	100	300	0.003660365007817745	0.760326013437345
