name	sample_len	model_contig_len	score	pvalue
h_archaea-nitrosopumilus-oxyclinaesample0	500	150	0.6056010723114014	0.13189040663956486
h_archaea-nitrosopumilus-oxyclinaesample0	500	300	0.27973201870918274	0.2794167380619561
h_archaea-nitrosopumilus-oxyclinaesample0	500	500	0.5226937532424927	0.12277747464674782
h_archaea-nitrosopumilus-oxyclinaesample0	500	1000	0.03781789168715477	0.2531535614472392
h_archaea-nitrosopumilus-oxyclinaesample1	500	150	0.5771042108535767	0.14841893672368556
h_archaea-nitrosopumilus-oxyclinaesample1	500	300	0.7473426461219788	0.05377192586914371
h_archaea-nitrosopumilus-oxyclinaesample1	500	500	0.7585480213165283	0.056661461175186736
h_archaea-nitrosopumilus-oxyclinaesample1	500	1000	0.12254887819290161	0.17744920311201753
h_archaea-nitrosopumilus-oxyclinaesample2	500	150	0.6113232374191284	0.12867253747142487
h_archaea-nitrosopumilus-oxyclinaesample2	500	300	0.6101635694503784	0.08900550119493168
h_archaea-nitrosopumilus-oxyclinaesample2	500	500	0.4992069602012634	0.13823402133624338
h_archaea-nitrosopumilus-oxyclinaesample2	500	1000	0.8529353737831116	0.021357353274416496
h_archaea-nitrosopumilus-oxyclinaesample3	500	150	0.46905601024627686	0.2317428857783133
h_archaea-nitrosopumilus-oxyclinaesample3	500	300	0.2507357895374298	0.29878928619741174
h_archaea-nitrosopumilus-oxyclinaesample3	500	500	0.06816297769546509	0.4603755479877326
h_archaea-nitrosopumilus-oxyclinaesample3	500	1000	0.0057131098583340645	0.38311050683586373
h_archaea-nitrosopumilus-oxyclinaesample4	500	150	0.5591421127319336	0.15948863188477608
h_archaea-nitrosopumilus-oxyclinaesample4	500	300	0.8842200636863708	0.02756797583081571
h_archaea-nitrosopumilus-oxyclinaesample4	500	500	0.9679518938064575	0.015428324145327287
h_archaea-nitrosopumilus-oxyclinaesample4	500	1000	0.04181747883558273	0.24641211571870988
h_archaea-nitrosopumilus-oxyclinaesample5	500	150	0.48698872327804565	0.21560286483260324
h_archaea-nitrosopumilus-oxyclinaesample5	500	300	0.6038458347320557	0.09080917166433693
h_archaea-nitrosopumilus-oxyclinaesample5	500	500	0.9683099985122681	0.0153060264539314
h_archaea-nitrosopumilus-oxyclinaesample5	500	1000	0.8929957151412964	0.018260442631618704
h_archaea-nitrosopumilus-oxyclinaesample6	500	150	0.4931432604789734	0.20997511289287282
h_archaea-nitrosopumilus-oxyclinaesample6	500	300	0.8705982565879822	0.030098750958199937
h_archaea-nitrosopumilus-oxyclinaesample6	500	500	0.899500846862793	0.03009463959811097
h_archaea-nitrosopumilus-oxyclinaesample6	500	1000	0.6918387413024902	0.03382053025152957
h_archaea-nitrosopumilus-oxyclinaesample7	500	150	0.37996163964271545	0.3125950158218939
h_archaea-nitrosopumilus-oxyclinaesample7	500	300	0.06929489970207214	0.494188799206385
h_archaea-nitrosopumilus-oxyclinaesample7	500	500	0.23316621780395508	0.2926301529661894
h_archaea-nitrosopumilus-oxyclinaesample7	500	1000	2.2807514596934197e-06	0.8430772716972581
h_archaea-nitrosopumilus-oxyclinaesample8	500	150	0.5829706192016602	0.14487449465659172
h_archaea-nitrosopumilus-oxyclinaesample8	500	300	0.3616614043712616	0.22796703792217163
h_archaea-nitrosopumilus-oxyclinaesample8	500	500	0.3954402208328247	0.20161244802348116
h_archaea-nitrosopumilus-oxyclinaesample8	500	1000	6.295619823504239e-05	0.68630561220636
h_archaea-nitrosopumilus-oxyclinaesample9	500	150	0.4389662742614746	0.25880057657008365
h_archaea-nitrosopumilus-oxyclinaesample9	500	300	0.6449494957923889	0.07882039951300897
h_archaea-nitrosopumilus-oxyclinaesample9	500	500	0.05515734851360321	0.48692355453536285
h_archaea-nitrosopumilus-oxyclinaesample9	500	1000	0.0004102058883290738	0.5696616058614699
h_archaea-nitrosopumilus-oxyclinaesample10	500	150	0.6189059615135193	0.12469735701174536
h_archaea-nitrosopumilus-oxyclinaesample10	500	300	0.570155918598175	0.10244284619200072
h_archaea-nitrosopumilus-oxyclinaesample10	500	500	0.27394798398017883	0.26696645280249864
h_archaea-nitrosopumilus-oxyclinaesample10	500	1000	0.5031192302703857	0.05991766749754513
h_archaea-nitrosopumilus-oxyclinaesample11	500	150	0.7338243722915649	0.07280604948142476
h_archaea-nitrosopumilus-oxyclinaesample11	500	300	0.9538402557373047	0.01448009198719394
h_archaea-nitrosopumilus-oxyclinaesample11	500	500	0.8982772827148438	0.03027338237784342
h_archaea-nitrosopumilus-oxyclinaesample11	500	1000	0.5292989015579224	0.05262859732608203
h_archaea-nitrosopumilus-oxyclinaesample12	500	150	0.5786343216896057	0.14752367653517415
h_archaea-nitrosopumilus-oxyclinaesample12	500	300	0.24580948054790497	0.3020302565721243
h_archaea-nitrosopumilus-oxyclinaesample12	500	500	0.005169548559933901	0.7198065814973
h_archaea-nitrosopumilus-oxyclinaesample12	500	1000	0.014246967621147633	0.318113150540071
h_archaea-nitrosopumilus-oxyclinaesample13	500	150	0.611223578453064	0.12874291956171666
h_archaea-nitrosopumilus-oxyclinaesample13	500	300	0.4047098755836487	0.20245073725030438
h_archaea-nitrosopumilus-oxyclinaesample13	500	500	0.6880953311920166	0.07091384598016896
h_archaea-nitrosopumilus-oxyclinaesample13	500	1000	0.32391029596328735	0.11375481531837751
h_archaea-nitrosopumilus-oxyclinaesample14	500	150	0.41913071274757385	0.27644958953164944
h_archaea-nitrosopumilus-oxyclinaesample14	500	300	0.5339064002037048	0.1181347792758263
h_archaea-nitrosopumilus-oxyclinaesample14	500	500	0.2637903690338135	0.27306252234284745
h_archaea-nitrosopumilus-oxyclinaesample14	500	1000	0.005695939529687166	0.3833559936551099
h_archaea-nitrosopumilus-oxyclinaesample15	500	150	0.542669951915741	0.1705695881803133
h_archaea-nitrosopumilus-oxyclinaesample15	500	300	0.3465469181537628	0.23714884790548768
h_archaea-nitrosopumilus-oxyclinaesample15	500	500	0.4680365324020386	0.15995597283109747
h_archaea-nitrosopumilus-oxyclinaesample15	500	1000	0.5882583856582642	0.04365888662285671
h_archaea-nitrosopumilus-oxyclinaesample16	500	150	0.4365488588809967	0.26095989910023537
h_archaea-nitrosopumilus-oxyclinaesample16	500	300	0.19194796681404114	0.34504216079722233
h_archaea-nitrosopumilus-oxyclinaesample16	500	500	0.014766961336135864	0.6297766656004816
