name	sample_len	model_contig_len	score	pvalue
h_bacteria-bombilactobacillus-bombisample0	500	150	0.38641440868377686	0.30651681850429613
h_bacteria-bombilactobacillus-bombisample0	500	300	0.4288402795791626	0.18829756053569013
h_bacteria-bombilactobacillus-bombisample0	500	500	0.3714224696159363	0.21403977497224783
h_bacteria-bombilactobacillus-bombisample0	500	1000	0.07374802976846695	0.20909811919329255
h_bacteria-bombilactobacillus-bombisample1	500	150	0.42877382040023804	0.2678883120685578
h_bacteria-bombilactobacillus-bombisample1	500	300	0.17407506704330444	0.36104409974297696
h_bacteria-bombilactobacillus-bombisample1	500	500	0.014232919551432133	0.6333327061656852
h_bacteria-bombilactobacillus-bombisample1	500	1000	4.084894953848561e-06	0.8207379711458569
h_bacteria-bombilactobacillus-bombisample2	500	150	0.5910545587539673	0.14008851251675095
h_bacteria-bombilactobacillus-bombisample2	500	300	0.2023928165435791	0.33649163547819816
h_bacteria-bombilactobacillus-bombisample2	500	500	0.4897545278072357	0.145910553350016
h_bacteria-bombilactobacillus-bombisample2	500	1000	0.00013614597264677286	0.6399463705717955
h_bacteria-bombilactobacillus-bombisample3	500	150	0.3298361599445343	0.3606687987747886
h_bacteria-bombilactobacillus-bombisample3	500	300	0.12449104338884354	0.41350836452180184
h_bacteria-bombilactobacillus-bombisample3	500	500	0.03581850975751877	0.5371690906696269
h_bacteria-bombilactobacillus-bombisample3	500	1000	0.00025265326257795095	0.6011783367323816
h_bacteria-bombilactobacillus-bombisample4	500	150	0.450775146484375	0.24808842242767537
h_bacteria-bombilactobacillus-bombisample4	500	300	0.01747738942503929	0.6443838210758894
h_bacteria-bombilactobacillus-bombisample4	500	500	0.006545390002429485	0.7009821445370562
h_bacteria-bombilactobacillus-bombisample4	500	1000	8.734617586014792e-05	0.6665155978548228
h_bacteria-bombilactobacillus-bombisample5	500	150	0.31473129987716675	0.3757840564858504
h_bacteria-bombilactobacillus-bombisample5	500	300	0.013173600658774376	0.6687108265319927
h_bacteria-bombilactobacillus-bombisample5	500	500	0.1476762592792511	0.3591224670266609
h_bacteria-bombilactobacillus-bombisample5	500	1000	0.0023158686235547066	0.44922199561900444
h_bacteria-bombilactobacillus-bombisample6	500	150	0.5885748863220215	0.14136946656006127
h_bacteria-bombilactobacillus-bombisample6	500	300	0.40183156728744507	0.20428259007079408
h_bacteria-bombilactobacillus-bombisample6	500	500	0.02086937427520752	0.5952793091121188
h_bacteria-bombilactobacillus-bombisample6	500	1000	0.4991644620895386	0.06382657300400332
h_bacteria-bombilactobacillus-bombisample7	500	150	0.45378708839416504	0.24538856544408283
h_bacteria-bombilactobacillus-bombisample7	500	300	0.5458863377571106	0.11230666907156063
h_bacteria-bombilactobacillus-bombisample7	500	500	0.6290186047554016	0.08467704001956763
h_bacteria-bombilactobacillus-bombisample7	500	1000	0.02567034400999546	0.27806103179998487
h_bacteria-bombilactobacillus-bombisample8	500	150	0.5722320675849915	0.15150730284568867
h_bacteria-bombilactobacillus-bombisample8	500	300	0.41379567980766296	0.19716372818686026
h_bacteria-bombilactobacillus-bombisample8	500	500	0.39394932985305786	0.20232741914241095
h_bacteria-bombilactobacillus-bombisample8	500	1000	0.0017060546670109034	0.47095702092303043
h_bacteria-bombilactobacillus-bombisample9	500	150	0.41266506910324097	0.28255030911814055
h_bacteria-bombilactobacillus-bombisample9	500	300	0.24975940585136414	0.2993360238084502
h_bacteria-bombilactobacillus-bombisample9	500	500	0.12451053410768509	0.38256599371578015
h_bacteria-bombilactobacillus-bombisample9	500	1000	0.004042452201247215	0.4086033688345041
h_bacteria-bombilactobacillus-bombisample10	500	150	0.48928767442703247	0.21356459949775342
h_bacteria-bombilactobacillus-bombisample10	500	300	0.560533881187439	0.10610091536276323
h_bacteria-bombilactobacillus-bombisample10	500	500	0.5563637614250183	0.108431014694538
h_bacteria-bombilactobacillus-bombisample10	500	1000	0.6670446991920471	0.035784424805498906
h_bacteria-bombilactobacillus-bombisample11	500	150	0.5405348539352417	0.17204198150921723
h_bacteria-bombilactobacillus-bombisample11	500	300	0.46250006556510925	0.16749334896514406
h_bacteria-bombilactobacillus-bombisample11	500	500	0.7621258497238159	0.05605938023293006
h_bacteria-bombilactobacillus-bombisample11	500	1000	0.6321490406990051	0.0388813354482967
