name	sample_len	model_contig_len	score	pvalue
h_bacteria-bombilactobacillus-bombisample0	300	150	0.3908010721206665	0.30250785464127655
h_bacteria-bombilactobacillus-bombisample0	300	300	0.10550783574581146	0.4378579158587726
h_bacteria-bombilactobacillus-bombisample0	300	500	0.040858376771211624	0.5220418069954279
h_bacteria-bombilactobacillus-bombisample0	300	1000	0.0024401124101132154	0.44518090490218293
h_bacteria-bombilactobacillus-bombisample1	300	150	0.25198137760162354	0.4431594238803617
h_bacteria-bombilactobacillus-bombisample1	300	300	0.0019343484891578555	0.7952777652522884
h_bacteria-bombilactobacillus-bombisample1	300	500	0.020099572837352753	0.5990517225159457
h_bacteria-bombilactobacillus-bombisample1	300	1000	0.002905942965298891	0.4327743787295113
h_bacteria-bombilactobacillus-bombisample2	300	150	0.11189236491918564	0.629227148342924
h_bacteria-bombilactobacillus-bombisample2	300	300	0.01851535215973854	0.6391024484826622
h_bacteria-bombilactobacillus-bombisample2	300	500	0.412798136472702	0.19167811247624603
h_bacteria-bombilactobacillus-bombisample2	300	1000	0.1337801218032837	0.1721806782989652
h_bacteria-bombilactobacillus-bombisample3	300	150	0.23956160247325897	0.45755396898683576
h_bacteria-bombilactobacillus-bombisample3	300	300	0.03645012527704239	0.5702867836046355
h_bacteria-bombilactobacillus-bombisample3	300	500	0.05011936277151108	0.49854183521797213
h_bacteria-bombilactobacillus-bombisample3	300	1000	0.0002596197300590575	0.5994410453961779
h_bacteria-bombilactobacillus-bombisample4	300	150	0.49747157096862793	0.2059633337462416
h_bacteria-bombilactobacillus-bombisample4	300	300	0.5614000558853149	0.10567254362627948
h_bacteria-bombilactobacillus-bombisample4	300	500	0.5351102352142334	0.11683192534196316
h_bacteria-bombilactobacillus-bombisample4	300	1000	0.4877781271934509	0.07037918271772793
h_bacteria-bombilactobacillus-bombisample5	300	150	0.35647302865982056	0.3344951070370829
h_bacteria-bombilactobacillus-bombisample5	300	300	0.08122436702251434	0.4733845876358389
h_bacteria-bombilactobacillus-bombisample5	300	500	0.001023965305648744	0.8231105006679336
h_bacteria-bombilactobacillus-bombisample5	300	1000	7.559580262750387e-05	0.6750321021225169
h_bacteria-bombilactobacillus-bombisample6	300	150	0.49897533655166626	0.20451627796984267
h_bacteria-bombilactobacillus-bombisample6	300	300	0.6553041338920593	0.0757936150065383
h_bacteria-bombilactobacillus-bombisample6	300	500	0.7833217978477478	0.05196711132852923
h_bacteria-bombilactobacillus-bombisample6	300	1000	0.4062495827674866	0.09473902862753984
h_bacteria-bombilactobacillus-bombisample7	300	150	0.7652605772018433	0.06118737401605838
h_bacteria-bombilactobacillus-bombisample7	300	300	0.37423449754714966	0.22038034901023584
h_bacteria-bombilactobacillus-bombisample7	300	500	0.014683973044157028	0.6302846713955107
h_bacteria-bombilactobacillus-bombisample7	300	1000	3.6378030927153304e-05	0.7165004909736384
h_bacteria-bombilactobacillus-bombisample8	300	150	0.49486592411994934	0.2084492291753471
h_bacteria-bombilactobacillus-bombisample8	300	300	0.33880412578582764	0.24173129819182035
h_bacteria-bombilactobacillus-bombisample8	300	500	0.07880616933107376	0.44190859658695364
h_bacteria-bombilactobacillus-bombisample8	300	1000	0.00014158475096337497	0.6372648991615681
h_bacteria-bombilactobacillus-bombisample9	300	150	0.26832520961761475	0.425090933660657
h_bacteria-bombilactobacillus-bombisample9	300	300	0.15230807662010193	0.38260923479280334
h_bacteria-bombilactobacillus-bombisample9	300	500	0.005427564028650522	0.7158460177990179
h_bacteria-bombilactobacillus-bombisample9	300	1000	2.4889166638786264e-07	0.9101140569529421
h_bacteria-bombilactobacillus-bombisample10	300	150	0.35026687383651733	0.3405113681152239
h_bacteria-bombilactobacillus-bombisample10	300	300	0.1862003654241562	0.3502333498669793
h_bacteria-bombilactobacillus-bombisample10	300	500	0.04785701632499695	0.504205159081074
h_bacteria-bombilactobacillus-bombisample10	300	1000	0.00014863685646560043	0.6337336656847193
h_bacteria-bombilactobacillus-bombisample11	300	150	0.28823360800743103	0.40353149176248015
h_bacteria-bombilactobacillus-bombisample11	300	300	0.0961235910654068	0.45094579970239435
h_bacteria-bombilactobacillus-bombisample11	300	500	0.001161862863227725	0.8165346478767239
h_bacteria-bombilactobacillus-bombisample11	300	1000	7.387198274955153e-05	0.6762595362187477
h_bacteria-bombilactobacillus-bombisample12	300	150	0.27823153138160706	0.41417607909820836
h_bacteria-bombilactobacillus-bombisample12	300	300	0.3787696063518524	0.21779320918068268
h_bacteria-bombilactobacillus-bombisample12	300	500	0.009778255596756935	0.6673126493442962
h_bacteria-bombilactobacillus-bombisample12	300	1000	0.0010290730278939009	0.506609260518166
h_bacteria-bombilactobacillus-bombisample13	300	150	0.764916181564331	0.0613309534802536
h_bacteria-bombilactobacillus-bombisample13	300	300	0.7745864391326904	0.048186183884204356
h_bacteria-bombilactobacillus-bombisample13	300	500	0.38186970353126526	0.2084893412858191
h_bacteria-bombilactobacillus-bombisample13	300	1000	0.036756087094545364	0.25517410680564995
h_bacteria-bombilactobacillus-bombisample14	300	150	0.1862754225730896	0.5229783448384591
h_bacteria-bombilactobacillus-bombisample14	300	300	0.004027331247925758	0.7547628173332732
h_bacteria-bombilactobacillus-bombisample14	300	500	0.0012422566069290042	0.8130256448851343
h_bacteria-bombilactobacillus-bombisample14	300	1000	7.384812488453463e-05	0.6762595362187477
h_bacteria-bombilactobacillus-bombisample15	300	150	0.8878687024116516	0.0249152599632887
h_bacteria-bombilactobacillus-bombisample15	300	300	0.9042350053787231	0.024067727826126168
h_bacteria-bombilactobacillus-bombisample15	300	500	0.9302661418914795	0.02415849780804907
h_bacteria-bombilactobacillus-bombisample15	300	1000	0.4817614257335663	0.07328725734572097
h_bacteria-bombilactobacillus-bombisample16	300	150	0.7386480569839478	0.0709732998502269
h_bacteria-bombilactobacillus-bombisample16	300	300	0.9687607288360596	0.011306759255084096
h_bacteria-bombilactobacillus-bombisample16	300	500	0.6581796407699585	0.07770607161000206
h_bacteria-bombilactobacillus-bombisample16	300	1000	0.46920260787010193	0.07780043809955435
h_bacteria-bombilactobacillus-bombisample17	300	150	0.26440322399139404	0.4292322158534251
h_bacteria-bombilactobacillus-bombisample17	300	300	0.21682798862457275	0.3247283221355458
h_bacteria-bombilactobacillus-bombisample17	300	500	0.04856468364596367	0.502709364240155
h_bacteria-bombilactobacillus-bombisample17	300	1000	7.668527501891731e-08	0.9350215273056878
h_bacteria-bombilactobacillus-bombisample18	300	150	0.13026145100593567	0.6005563000416662
h_bacteria-bombilactobacillus-bombisample18	300	300	0.015405658632516861	0.6557413085629256
h_bacteria-bombilactobacillus-bombisample18	300	500	0.02281426265835762	0.5860881672279817
h_bacteria-bombilactobacillus-bombisample18	300	1000	0.039566103368997574	0.24990558199259763
h_bacteria-bombilactobacillus-bombisample19	300	150	0.6214432716369629	0.12327845407146316
h_bacteria-bombilactobacillus-bombisample19	300	300	0.3961975574493408	0.2076644722009289
h_bacteria-bombilactobacillus-bombisample19	300	500	0.366504043340683	0.21666447157989802
h_bacteria-bombilactobacillus-bombisample19	300	1000	0.005824854597449303	0.3817886547322305
h_bacteria-bombilactobacillus-bombisample20	300	150	0.13542474806308746	0.5928001936915125
h_bacteria-bombilactobacillus-bombisample20	300	300	0.018797406926751137	0.6374847815304144
h_bacteria-bombilactobacillus-bombisample20	300	500	0.004478352144360542	0.730888633840712
h_bacteria-bombilactobacillus-bombisample20	300	1000	0.0001346758072031662	0.6408527834428582
h_bacteria-bombilactobacillus-bombisample21	300	150	0.0869055688381195	0.6715098929066114
h_bacteria-bombilactobacillus-bombisample21	300	300	0.04055090621113777	0.5581909185191866
h_bacteria-bombilactobacillus-bombisample21	300	500	0.02807321958243847	0.5648271839545429
h_bacteria-bombilactobacillus-bombisample21	300	1000	1.1635600458248518e-05	0.7742087770979681
h_bacteria-bombilactobacillus-bombisample22	300	150	0.1899651139974594	0.5183697255661536
h_bacteria-bombilactobacillus-bombisample22	300	300	0.10955192893743515	0.4323059926951346
h_bacteria-bombilactobacillus-bombisample22	300	500	0.5505455136299133	0.11044422284520876
h_bacteria-bombilactobacillus-bombisample22	300	1000	0.0011992892250418663	0.4960722108920613
h_bacteria-bombilactobacillus-bombisample23	300	150	0.2899928092956543	0.4016086530557088
h_bacteria-bombilactobacillus-bombisample23	300	300	0.009694772772490978	0.6932463813861207
h_bacteria-bombilactobacillus-bombisample23	300	500	0.008364677429199219	0.680558430073943
h_bacteria-bombilactobacillus-bombisample23	300	1000	0.0027268033009022474	0.4373630938892666
h_bacteria-bombilactobacillus-bombisample24	300	150	0.3180128037929535	0.37250143579464196
h_bacteria-bombilactobacillus-bombisample24	300	300	0.05470581725239754	0.524231185462416
h_bacteria-bombilactobacillus-bombisample24	300	500	0.00856810063123703	0.6784605542907675
h_bacteria-bombilactobacillus-bombisample24	300	1000	6.600274355150759e-05	0.6834353047813279
h_bacteria-bombilactobacillus-bombisample25	300	150	0.11566170305013657	0.6229856645758494
h_bacteria-bombilactobacillus-bombisample25	300	300	6.505355122499168e-05	0.9125276187040627
h_bacteria-bombilactobacillus-bombisample25	300	500	0.0006463216268457472	0.8455286082522719
h_bacteria-bombilactobacillus-bombisample25	300	1000	5.76025893650467e-09	0.97054158169046
h_bacteria-bombilactobacillus-bombisample26	300	150	0.46478331089019775	0.2355153658179525
h_bacteria-bombilactobacillus-bombisample26	300	300	0.1249355673789978	0.41306871984488436
h_bacteria-bombilactobacillus-bombisample26	300	500	0.10884252935647964	0.4004402716890252
h_bacteria-bombilactobacillus-bombisample26	300	1000	0.5214855670928955	0.05415816904600045
h_bacteria-bombilactobacillus-bombisample27	300	150	0.38748735189437866	0.30554554565826963
h_bacteria-bombilactobacillus-bombisample27	300	300	0.8043171167373657	0.04220588898408261
h_bacteria-bombilactobacillus-bombisample27	300	500	0.5079881548881531	0.13078326967581705
h_bacteria-bombilactobacillus-bombisample27	300	1000	0.011681902222335339	0.33206813203414154
h_bacteria-bombilactobacillus-bombisample28	300	150	0.5220861434936523	0.18531885902185785
h_bacteria-bombilactobacillus-bombisample28	300	300	0.5507070422172546	0.11015917391892502
h_bacteria-bombilactobacillus-bombisample28	300	500	0.40376877784729004	0.19680520800015053
h_bacteria-bombilactobacillus-bombisample28	300	1000	0.0017394686583429575	0.4697484704282801
h_bacteria-bombilactobacillus-bombisample29	300	150	0.10104957222938538	0.6470169254850734
h_bacteria-bombilactobacillus-bombisample29	300	300	0.000585078087169677	0.8488411417234072
h_bacteria-bombilactobacillus-bombisample29	300	500	0.4137362241744995	0.1911606991664942
h_bacteria-bombilactobacillus-bombisample29	300	1000	0.00048075325321406126	0.5584447465820681
h_bacteria-bombilactobacillus-bombisample30	300	150	0.44986140727996826	0.24893019222756502
h_bacteria-bombilactobacillus-bombisample30	300	300	0.5740824937820435	0.10099427334625964
h_bacteria-bombilactobacillus-bombisample30	300	500	0.32203876972198486	0.23977873525372068
h_bacteria-bombilactobacillus-bombisample30	300	1000	0.5771974325180054	0.044810786313165644
h_bacteria-bombilactobacillus-bombisample31	300	150	0.31429240107536316	0.3761922726095427
h_bacteria-bombilactobacillus-bombisample31	300	300	0.29871881008148193	0.2664190377418046
h_bacteria-bombilactobacillus-bombisample31	300	500	0.4737755358219147	0.15636230220700295
h_bacteria-bombilactobacillus-bombisample31	300	1000	0.0039170789532363415	0.4107749830047587
h_bacteria-bombilactobacillus-bombisample32	300	150	0.2555382251739502	0.4391842434206822
h_bacteria-bombilactobacillus-bombisample32	300	300	0.043871115893125534	0.5495220273256076
h_bacteria-bombilactobacillus-bombisample32	300	500	0.0005186214693821967	0.8553594611375567
h_bacteria-bombilactobacillus-bombisample32	300	1000	0.0015120886964723468	0.4798700808218143
h_bacteria-bombilactobacillus-bombisample33	300	150	0.36301523447036743	0.3285914573034087
h_bacteria-bombilactobacillus-bombisample33	300	300	0.07851476222276688	0.4779839473328223
h_bacteria-bombilactobacillus-bombisample33	300	500	0.268136590719223	0.2703625656174152
h_bacteria-bombilactobacillus-bombisample33	300	1000	0.0014035196509212255	0.48521414004078856
h_bacteria-bombilactobacillus-bombisample34	300	150	0.35529738664627075	0.3356718955867614
h_bacteria-bombilactobacillus-bombisample34	300	300	0.03982255607843399	0.5603102313207377
h_bacteria-bombilactobacillus-bombisample34	300	500	0.001219255616888404	0.8139852113868559
h_bacteria-bombilactobacillus-bombisample34	300	1000	8.597241503593978e-06	0.788333711005363
h_bacteria-bombilactobacillus-bombisample35	300	150	0.44791746139526367	0.2507601265751512
h_bacteria-bombilactobacillus-bombisample35	300	300	0.6571329832077026	0.07524687739549984
h_bacteria-bombilactobacillus-bombisample35	300	500	0.5974364876747131	0.09390581196259572
