name	sample_len	model_contig_len	score	pvalue
h_bacteria-bombilactobacillus-bombisample0	1000	150	0.42072656750679016	0.2750053490388622
h_bacteria-bombilactobacillus-bombisample0	1000	300	0.3996928334236145	0.20547188528655816
h_bacteria-bombilactobacillus-bombisample0	1000	500	0.514436662197113	0.12702026378671283
h_bacteria-bombilactobacillus-bombisample0	1000	1000	0.1599719375371933	0.16077498300475868
h_bacteria-bombilactobacillus-bombisample1	1000	150	0.440930038690567	0.2570241326111192
h_bacteria-bombilactobacillus-bombisample1	1000	300	0.17063632607460022	0.36424561482617124
h_bacteria-bombilactobacillus-bombisample1	1000	500	0.024403918534517288	0.5793806092306535
h_bacteria-bombilactobacillus-bombisample1	1000	1000	0.0007638375391252339	0.527192386131883
h_bacteria-bombilactobacillus-bombisample2	1000	150	0.41760438680648804	0.27792479814416504
h_bacteria-bombilactobacillus-bombisample2	1000	300	0.2050689160823822	0.33413559092753753
h_bacteria-bombilactobacillus-bombisample2	1000	500	0.16646510362625122	0.3423300532465333
h_bacteria-bombilactobacillus-bombisample2	1000	1000	0.00917784869670868	0.3499886698391117
h_bacteria-bombilactobacillus-bombisample3	1000	150	0.40625709295272827	0.28827659598427946
h_bacteria-bombilactobacillus-bombisample3	1000	300	0.2842543125152588	0.27611940298507465
h_bacteria-bombilactobacillus-bombisample3	1000	500	0.1987505555152893	0.31688272592146605
h_bacteria-bombilactobacillus-bombisample3	1000	1000	0.0038063637912273407	0.41283329556613035
h_bacteria-bombilactobacillus-bombisample4	1000	150	0.4043613076210022	0.29009808448103064
h_bacteria-bombilactobacillus-bombisample4	1000	300	0.2963394224643707	0.26805925057491997
h_bacteria-bombilactobacillus-bombisample4	1000	500	0.018814928829669952	0.6057780955427196
h_bacteria-bombilactobacillus-bombisample4	1000	1000	0.0013963932869955897	0.4854218596570738
h_bacteria-bombilactobacillus-bombisample5	1000	150	0.5975655317306519	0.13636389229851015
h_bacteria-bombilactobacillus-bombisample5	1000	300	0.7482272386550903	0.053585922351986295
h_bacteria-bombilactobacillus-bombisample5	1000	500	0.09797057509422302	0.4141564281548101
h_bacteria-bombilactobacillus-bombisample5	1000	1000	0.03288069739937782	0.26227434096230834
h_bacteria-bombilactobacillus-bombisample6	1000	150	0.42072656750679016	0.2750053490388622
h_bacteria-bombilactobacillus-bombisample6	1000	300	0.25420325994491577	0.2962585110700275
h_bacteria-bombilactobacillus-bombisample6	1000	500	0.41357845067977905	0.19126418182844457
h_bacteria-bombilactobacillus-bombisample6	1000	1000	0.00074575818143785	0.5289107938666062
h_bacteria-bombilactobacillus-bombisample7	1000	150	0.5361692905426025	0.1750796725262103
h_bacteria-bombilactobacillus-bombisample7	1000	300	0.40236783027648926	0.20395003832799746
h_bacteria-bombilactobacillus-bombisample7	1000	500	0.21226716041564941	0.3070518730361813
h_bacteria-bombilactobacillus-bombisample7	1000	1000	8.119978156173602e-05	0.6709910114056953
h_bacteria-bombilactobacillus-bombisample8	1000	150	0.4323928952217102	0.2646535511987478
h_bacteria-bombilactobacillus-bombisample8	1000	300	0.2447478175163269	0.30277427064075396
h_bacteria-bombilactobacillus-bombisample8	1000	500	0.0843391865491867	0.43325368304201395
h_bacteria-bombilactobacillus-bombisample8	1000	1000	0.010065834037959576	0.34360601253871137
h_bacteria-bombilactobacillus-bombisample9	1000	150	0.39700841903686523	0.29689980968682783
h_bacteria-bombilactobacillus-bombisample9	1000	300	0.1611545979976654	0.3738276141948866
h_bacteria-bombilactobacillus-bombisample9	1000	500	0.015628894791007042	0.624301492031835
h_bacteria-bombilactobacillus-bombisample9	1000	1000	2.9278338843141682e-05	0.728585995921142
h_bacteria-bombilactobacillus-bombisample10	1000	150	0.41882508993148804	0.27674519431087485
h_bacteria-bombilactobacillus-bombisample10	1000	300	0.07491922378540039	0.48421788339270416
h_bacteria-bombilactobacillus-bombisample10	1000	500	0.02965310774743557	0.5583736288547292
h_bacteria-bombilactobacillus-bombisample10	1000	1000	3.350265615154058e-05	0.7214102273585619
h_bacteria-bombilactobacillus-bombisample11	1000	150	0.43759483098983765	0.25998018040337384
h_bacteria-bombilactobacillus-bombisample11	1000	300	0.517957866191864	0.1260483834603418
h_bacteria-bombilactobacillus-bombisample11	1000	500	0.38194626569747925	0.20843289619748254
h_bacteria-bombilactobacillus-bombisample11	1000	1000	0.0004859251494053751	0.5577082861243297
h_bacteria-bombilactobacillus-bombisample12	1000	150	0.4055367112159729	0.2889635251855272
h_bacteria-bombilactobacillus-bombisample12	1000	300	0.8458408117294312	0.034726293006267756
h_bacteria-bombilactobacillus-bombisample12	1000	500	0.13355956971645355	0.37347833449359347
h_bacteria-bombilactobacillus-bombisample12	1000	1000	6.91766690579243e-05	0.6804705793488934
h_bacteria-bombilactobacillus-bombisample13	1000	150	0.41695892810821533	0.2785103771353926
h_bacteria-bombilactobacillus-bombisample13	1000	300	0.22917328774929047	0.3148419533751184
h_bacteria-bombilactobacillus-bombisample13	1000	500	0.45237284898757935	0.16952341530414494
h_bacteria-bombilactobacillus-bombisample13	1000	1000	0.3863641619682312	0.09972429941838508
h_bacteria-bombilactobacillus-bombisample14	1000	150	0.3624550700187683	0.32911791533879126
h_bacteria-bombilactobacillus-bombisample14	1000	300	0.13553181290626526	0.4005219371420841
h_bacteria-bombilactobacillus-bombisample14	1000	500	0.009246811270713806	0.6717435887787164
h_bacteria-bombilactobacillus-bombisample14	1000	1000	6.0737260355381295e-05	0.6884016919706927
h_bacteria-bombilactobacillus-bombisample15	1000	150	0.39705073833465576	0.2968660262834878
h_bacteria-bombilactobacillus-bombisample15	1000	300	0.22618286311626434	0.31707399558100735
h_bacteria-bombilactobacillus-bombisample15	1000	500	0.058376289904117584	0.48007488381719315
h_bacteria-bombilactobacillus-bombisample15	1000	1000	0.00015672289009671658	0.6306745222448825
h_bacteria-bombilactobacillus-bombisample16	1000	150	0.42296892404556274	0.2730487269287508
h_bacteria-bombilactobacillus-bombisample16	1000	300	0.24029287695884705	0.30611106100915364
h_bacteria-bombilactobacillus-bombisample16	1000	500	0.10567236691713333	0.404297352725357
h_bacteria-bombilactobacillus-bombisample16	1000	1000	0.005458995699882507	0.386622856711232
h_bacteria-bombilactobacillus-bombisample17	1000	150	0.4281172752380371	0.26844573822366863
h_bacteria-bombilactobacillus-bombisample17	1000	300	0.5129696130752563	0.128996257383776
h_bacteria-bombilactobacillus-bombisample17	1000	500	0.609374463558197	0.09024628873544187
h_bacteria-bombilactobacillus-bombisample17	1000	1000	0.46239709854125977	0.08021753908905506
h_bacteria-bombilactobacillus-bombisample18	1000	150	0.34855398535728455	0.3421273409083231
