name	sample_len	model_contig_len	score	pvalue
h_bacteria-bombilactobacillus-bombisample0	100	150	0.2611461877822876	0.43293712908638415
h_bacteria-bombilactobacillus-bombisample0	100	300	0.019187677651643753	0.6356472922397078
h_bacteria-bombilactobacillus-bombisample0	100	500	0.02001078985631466	0.5995315057668065
h_bacteria-bombilactobacillus-bombisample0	100	1000	0.07814270257949829	0.20520809728831482
h_bacteria-bombilactobacillus-bombisample1	100	150	0.0005009040469303727	0.9639080640983773
h_bacteria-bombilactobacillus-bombisample1	100	300	0.4362376630306244	0.18397438787933446
h_bacteria-bombilactobacillus-bombisample1	100	500	0.009451019577682018	0.6698338632899961
h_bacteria-bombilactobacillus-bombisample1	100	1000	0.004935740027576685	0.3935720220560465
h_bacteria-bombilactobacillus-bombisample2	100	150	0.881310224533081	0.026657920518913074
h_bacteria-bombilactobacillus-bombisample2	100	300	0.06390026211738586	0.5049375479099969
h_bacteria-bombilactobacillus-bombisample2	100	500	0.0024975764099508524	0.7714538373252554
h_bacteria-bombilactobacillus-bombisample2	100	1000	0.0010519360657781363	0.5049663871893647
h_bacteria-bombilactobacillus-bombisample3	100	150	0.26007190346717834	0.43417585387551944
h_bacteria-bombilactobacillus-bombisample3	100	300	0.43895670771598816	0.1823679938675204
h_bacteria-bombilactobacillus-bombisample3	100	500	8.964360313257203e-05	0.9162448964232629
h_bacteria-bombilactobacillus-bombisample3	100	1000	0.0034713733475655317	0.41946143968577687
h_bacteria-bombilactobacillus-bombisample4	100	150	0.02779550291597843	0.8048726928750802
h_bacteria-bombilactobacillus-bombisample4	100	300	0.002429372165352106	0.7836835460161429
h_bacteria-bombilactobacillus-bombisample4	100	500	0.003623215015977621	0.7462511053829799
h_bacteria-bombilactobacillus-bombisample4	100	1000	0.0013350840890780091	0.4885187702998716
h_bacteria-bombilactobacillus-bombisample5	100	150	0.03288794681429863	0.7897799574329117
h_bacteria-bombilactobacillus-bombisample5	100	300	0.0037913338746875525	0.7583532488614331
h_bacteria-bombilactobacillus-bombisample5	100	500	0.0008365307003259659	0.8330448362151687
h_bacteria-bombilactobacillus-bombisample5	100	1000	0.0017317235469818115	0.470182793262331
h_bacteria-bombilactobacillus-bombisample6	100	150	0.4431299865245819	0.2550506187993378
h_bacteria-bombilactobacillus-bombisample6	100	300	0.511377215385437	0.1300446408441178
h_bacteria-bombilactobacillus-bombisample6	100	500	0.0025452279951423407	0.7702778979849103
h_bacteria-bombilactobacillus-bombisample6	100	1000	0.012557405047118664	0.3266485384092454
h_bacteria-bombilactobacillus-bombisample7	100	150	0.6361794471740723	0.11558428396076621
h_bacteria-bombilactobacillus-bombisample7	100	300	0.9786512851715088	0.008764711187266086
h_bacteria-bombilactobacillus-bombisample7	100	500	0.7937309741973877	0.050047978325086076
h_bacteria-bombilactobacillus-bombisample7	100	1000	0.1974288672208786	0.14753757836694614
h_bacteria-bombilactobacillus-bombisample8	100	150	0.6381704807281494	0.11459611941306967
h_bacteria-bombilactobacillus-bombisample8	100	300	0.0011723008938133717	0.8194131307210173
h_bacteria-bombilactobacillus-bombisample8	100	500	0.18839824199676514	0.3245968879941297
h_bacteria-bombilactobacillus-bombisample8	100	1000	0.10020943731069565	0.1894591736535992
h_bacteria-bombilactobacillus-bombisample9	100	150	0.39137881994247437	0.3019982883075641
h_bacteria-bombilactobacillus-bombisample9	100	300	0.14868727326393127	0.3861883933805294
h_bacteria-bombilactobacillus-bombisample9	100	500	0.4043629765510559	0.1964289074112401
h_bacteria-bombilactobacillus-bombisample9	100	1000	0.0020879379007965326	0.4566999018052723
h_bacteria-bombilactobacillus-bombisample10	100	150	0.17365479469299316	0.5399545050168354
h_bacteria-bombilactobacillus-bombisample10	100	300	0.006325182039290667	0.7253911710330523
h_bacteria-bombilactobacillus-bombisample10	100	500	0.0001952707243617624	0.8931306327494403
h_bacteria-bombilactobacillus-bombisample10	100	1000	0.0001870494452305138	0.6194954301684418
h_bacteria-bombilactobacillus-bombisample11	100	150	0.2972548007965088	0.3938412855711084
h_bacteria-bombilactobacillus-bombisample11	100	300	0.0032790247350931168	0.7667515894846012
h_bacteria-bombilactobacillus-bombisample11	100	500	0.09600944817066193	0.41696927505691544
h_bacteria-bombilactobacillus-bombisample11	100	1000	0.04941617697477341	0.23508195483042527
h_bacteria-bombilactobacillus-bombisample12	100	150	0.24400755763053894	0.45244985979887614
h_bacteria-bombilactobacillus-bombisample12	100	300	0.04800403118133545	0.5395623844523606
h_bacteria-bombilactobacillus-bombisample12	100	500	0.0018514323746785522	0.7902218291971627
h_bacteria-bombilactobacillus-bombisample12	100	1000	0.08373204618692398	0.20058161492559862
h_bacteria-bombilactobacillus-bombisample13	100	150	0.11068352311849594	0.631366763887794
h_bacteria-bombilactobacillus-bombisample13	100	300	0.22185829281806946	0.32047842359200973
h_bacteria-bombilactobacillus-bombisample13	100	500	0.009687956422567368	0.6678300626540481
h_bacteria-bombilactobacillus-bombisample13	100	1000	0.005099884700030088	0.3913815242843115
h_bacteria-bombilactobacillus-bombisample14	100	150	0.38660410046577454	0.3063507167712075
h_bacteria-bombilactobacillus-bombisample14	100	300	0.00987459346652031	0.6918429003021148
h_bacteria-bombilactobacillus-bombisample14	100	500	0.027806220576167107	0.5657867504562645
h_bacteria-bombilactobacillus-bombisample14	100	1000	0.13619844615459442	0.17123649822494147
h_bacteria-bombilactobacillus-bombisample15	100	150	0.5425896644592285	0.1706146327181
h_bacteria-bombilactobacillus-bombisample15	100	300	0.5239428281784058	0.12310050953690761
h_bacteria-bombilactobacillus-bombisample15	100	500	0.5520198345184326	0.10997384710907072
h_bacteria-bombilactobacillus-bombisample15	100	1000	0.029871752485632896	0.26807160661681395
h_bacteria-bombilactobacillus-bombisample16	100	150	0.11413673311471939	0.6256432923052668
h_bacteria-bombilactobacillus-bombisample16	100	300	0.5730596780776978	0.10136628038057446
h_bacteria-bombilactobacillus-bombisample16	100	500	0.03346759080886841	0.544591619785885
h_bacteria-bombilactobacillus-bombisample16	100	1000	0.02148648351430893	0.28982551552232044
h_bacteria-bombilactobacillus-bombisample17	100	150	0.577347993850708	0.14826972669226698
h_bacteria-bombilactobacillus-bombisample17	100	300	0.8904423713684082	0.026513955900257024
h_bacteria-bombilactobacillus-bombisample17	100	500	0.038272783160209656	0.5300005644508834
h_bacteria-bombilactobacillus-bombisample17	100	1000	0.08869525790214539	0.19684266183246468
h_bacteria-bombilactobacillus-bombisample18	100	150	0.46569621562957764	0.2347270864066846
h_bacteria-bombilactobacillus-bombisample18	100	300	0.013449246063828468	0.6670424313477927
h_bacteria-bombilactobacillus-bombisample18	100	500	0.10197246819734573	0.40888821991006413
h_bacteria-bombilactobacillus-bombisample18	100	1000	0.00035410525742918253	0.5801231210816526
h_bacteria-bombilactobacillus-bombisample19	100	150	0.32252949476242065	0.36786466368621973
h_bacteria-bombilactobacillus-bombisample19	100	300	0.00840950571000576	0.7044009559453488
h_bacteria-bombilactobacillus-bombisample19	100	500	0.03175273910164833	0.5507347268998476
h_bacteria-bombilactobacillus-bombisample19	100	1000	0.05564100295305252	0.22760404864415743
h_bacteria-bombilactobacillus-bombisample20	100	150	0.8843482136726379	0.0258583799731985
h_bacteria-bombilactobacillus-bombisample20	100	300	0.5033107995986938	0.13572620282274428
h_bacteria-bombilactobacillus-bombisample20	100	500	0.48790085315704346	0.1471523452934204
h_bacteria-bombilactobacillus-bombisample20	100	1000	0.06182052567601204	0.22088148651710854
h_bacteria-bombilactobacillus-bombisample21	100	150	0.6035603284835815	0.13301088951700996
h_bacteria-bombilactobacillus-bombisample21	100	300	0.4542712867259979	0.17305654506921586
h_bacteria-bombilactobacillus-bombisample21	100	500	0.04926738142967224	0.5007714162072664
h_bacteria-bombilactobacillus-bombisample21	100	1000	0.027608543634414673	0.27345343303874914
h_bacteria-bombilactobacillus-bombisample22	100	150	0.23029166460037231	0.4687362754923931
h_bacteria-bombilactobacillus-bombisample22	100	300	0.36128225922584534	0.22820940614149796
h_bacteria-bombilactobacillus-bombisample22	100	500	0.009090850129723549	0.6734369414288134
h_bacteria-bombilactobacillus-bombisample22	100	1000	7.948038671656832e-08	0.9343417176523907
h_bacteria-bombilactobacillus-bombisample23	100	150	0.657936692237854	0.10520714856814675
h_bacteria-bombilactobacillus-bombisample23	100	300	0.8165332674980164	0.03987239031428958
h_bacteria-bombilactobacillus-bombisample23	100	500	0.04263078421354294	0.5175167924137801
h_bacteria-bombilactobacillus-bombisample23	100	1000	0.24376419186592102	0.13396026890248508
h_bacteria-bombilactobacillus-bombisample24	100	150	0.4501715302467346	0.24864303329917456
h_bacteria-bombilactobacillus-bombisample24	100	300	0.016058046370744705	0.6520437841006448
h_bacteria-bombilactobacillus-bombisample24	100	500	1.1082970559073146e-05	0.9573651432764493
h_bacteria-bombilactobacillus-bombisample24	100	1000	0.0005421212408691645	0.5510423748017221
h_bacteria-bombilactobacillus-bombisample25	100	150	0.2525140643119812	0.44256258375468743
h_bacteria-bombilactobacillus-bombisample25	100	300	0.29203683137893677	0.27080421157054607
h_bacteria-bombilactobacillus-bombisample25	100	500	0.05604179576039314	0.4849291614141376
h_bacteria-bombilactobacillus-bombisample25	100	1000	0.024582646787166595	0.2808558048190951
h_bacteria-bombilactobacillus-bombisample26	100	150	0.3162817060947418	0.3741990518124796
h_bacteria-bombilactobacillus-bombisample26	100	300	0.2528113126754761	0.2972448933579835
h_bacteria-bombilactobacillus-bombisample26	100	500	0.002118038944900036	0.7815763231669458
h_bacteria-bombilactobacillus-bombisample26	100	1000	3.20749131788034e-06	0.8298587506609261
h_bacteria-bombilactobacillus-bombisample27	100	150	0.06388428062200546	0.715904100179052
h_bacteria-bombilactobacillus-bombisample27	100	300	0.12351308017969131	0.41473711502908417
h_bacteria-bombilactobacillus-bombisample27	100	500	0.0062978751957416534	0.7039831417336169
h_bacteria-bombilactobacillus-bombisample27	100	1000	0.0163239948451519	0.3092567414457285
h_bacteria-bombilactobacillus-bombisample28	100	150	0.11456926167011261	0.6249085032826207
h_bacteria-bombilactobacillus-bombisample28	100	300	0.03495480492711067	0.5750946926996438
h_bacteria-bombilactobacillus-bombisample28	100	500	0.0020814482122659683	0.782742854992568
h_bacteria-bombilactobacillus-bombisample28	100	1000	0.05572148784995079	0.22752851423823553
h_bacteria-bombilactobacillus-bombisample29	100	150	0.48076972365379333	0.22112082071147848
h_bacteria-bombilactobacillus-bombisample29	100	300	0.49176594614982605	0.14699914325652702
h_bacteria-bombilactobacillus-bombisample29	100	500	0.4183177649974823	0.18868652279440817
h_bacteria-bombilactobacillus-bombisample29	100	1000	0.009691396728157997	0.3465518543696654
h_bacteria-bombilactobacillus-bombisample30	100	150	0.8375688791275024	0.03870451909325345
h_bacteria-bombilactobacillus-bombisample30	100	300	0.8318253755569458	0.03717252108039861
h_bacteria-bombilactobacillus-bombisample30	100	500	0.6285572052001953	0.08480874522568628
h_bacteria-bombilactobacillus-bombisample30	100	1000	0.05641316622495651	0.2268109373819775
h_bacteria-bombilactobacillus-bombisample31	100	150	0.5706292986869812	0.15243634643754012
h_bacteria-bombilactobacillus-bombisample31	100	300	0.03841608017683029	0.5643515804662488
h_bacteria-bombilactobacillus-bombisample31	100	500	0.12100902199745178	0.38626314700182507
