name	sample_len	model_contig_len	score	pvalue
v_arch-vir-los-azufres-1sample0	100	150	0.7284961938858032	0.07465006024706929
v_arch-vir-los-azufres-1sample0	100	300	0.7503193616867065	0.05315191414528565
v_arch-vir-los-azufres-1sample0	100	500	0.8166359663009644	0.04554177877288378
v_arch-vir-los-azufres-1sample0	100	1000	0.452728807926178	0.08280459249188005
v_arch-vir-los-azufres-1sample1	100	150	0.9091150760650635	0.019324106710510016
v_arch-vir-los-azufres-1sample1	100	300	0.6640393733978271	0.07342066104522704
v_arch-vir-los-azufres-1sample1	100	500	0.7045235633850098	0.06733899038551995
v_arch-vir-los-azufres-1sample1	100	1000	0.34112033247947693	0.10971372460155601
v_arch-vir-los-azufres-1sample2	100	150	0.9017263650894165	0.021297620522291415
v_arch-vir-los-azufres-1sample2	100	300	0.988289475440979	0.0058224737340487895
v_arch-vir-los-azufres-1sample2	100	500	0.7126556634902954	0.065608007676532
v_arch-vir-los-azufres-1sample2	100	1000	0.8938480615615845	0.018184908225696805
v_arch-vir-los-azufres-1sample3	100	150	0.8874600529670715	0.025050393576648913
v_arch-vir-los-azufres-1sample3	100	300	0.5476542711257935	0.11151192677097894
v_arch-vir-los-azufres-1sample3	100	500	0.01608605496585369	0.6213851624677793
v_arch-vir-los-azufres-1sample3	100	1000	0.23745843768119812	0.13567867663720826
v_arch-vir-los-azufres-1sample4	100	150	0.5334937572479248	0.17687019290323308
v_arch-vir-los-azufres-1sample4	100	300	0.04970807954668999	0.5356055823601028
v_arch-vir-los-azufres-1sample4	100	500	0.1085643470287323	0.4007789422190446
v_arch-vir-los-azufres-1sample4	100	1000	0.0063570402562618256	0.3754059974318302
v_arch-vir-los-azufres-1sample5	100	150	0.31676968932151794	0.37366133264265045
v_arch-vir-los-azufres-1sample5	100	300	0.01112822163850069	0.6824187220994724
v_arch-vir-los-azufres-1sample5	100	500	0.19333811104297638	0.32065513932529305
v_arch-vir-los-azufres-1sample5	100	1000	0.007154741324484348	0.36743711760707004
v_arch-vir-los-azufres-1sample6	100	150	0.8691264986991882	0.02988705082149976
v_arch-vir-los-azufres-1sample6	100	300	0.8127995729446411	0.04052622085944898
v_arch-vir-los-azufres-1sample6	100	500	0.9785927534103394	0.012276806713202507
v_arch-vir-los-azufres-1sample6	100	1000	0.324897825717926	0.1135470957020923
v_arch-vir-los-azufres-1sample7	100	150	0.4118926227092743	0.28322597718494164
v_arch-vir-los-azufres-1sample7	100	300	0.16098861396312714	0.3740023447716102
